IFDIFF__L1,IFH__L1,CELL__chatbot__L1,CELL__dashboard__L1,IFDIFF__L2,IFH__L2,CELL__chatbot__L2,CELL__dashboard__L2,IFDIFF__L3,IFH__L3,CELL__chatbot__L3,CELL__dashboard__L3,IFDIFF__L4,IFH__L4,CELL__chatbot__L4,CELL__dashboard__L4,IFDIFF__L5,IFH__L5,CELL__chatbot__L5,CELL__dashboard__L5,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
-0.04547147204867441,-0.10799629504693531,0.7916893261608339,0.7462178541121595,-0.05339368147655499,-0.11836272398077208,0.7414227772929648,0.6880290958164098,0.02209689025708672,0.04887622677031578,0.702349417508552,0.7244463077656387,-0.12490999350364984,-0.26966271984905665,0.7455298580514578,0.6206198645478079,0.004988101076147333,0.011943627631900267,0.7724142053564932,0.7774023064326405,-0.019275120804340684,-0.04669790774195848,0.03118445232048106,0.0732420149368771,0.050459573124821744
-0.005562478008656946,-0.013137917579779224,0.7687404555021361,0.7631779774934792,-0.03768501379006195,-0.0877868202529668,0.7747234950529224,0.7370384812628604,-0.02153706937033051,-0.047257351730448205,0.716289161279572,0.6947520919092415,-0.01266373260956355,-0.02717719613219649,0.6875869373329571,0.6749232047233935,-0.060309220171974265,-0.13929244253461004,0.7790192663618024,0.7187100461898281,0.01027881085966631,0.02457318558660493,-0.04446793130365101,-0.10158133936822589,-0.05474674216331732
-0.0951480533743162,-0.23710004890057368,0.8424784343022661,0.7473303809279499,-0.007668225162178244,-0.01757269071736811,0.7479042423402592,0.740236017178081,0.021283259985326097,0.04644618589346572,0.6892621746853301,0.7105454346706562,-0.18915413778811507,-0.4066966562772878,0.7661158247612491,0.576961686973134,-0.06409180665577519,-0.14339570475867935,0.7548242508396678,0.6907324441838926,-0.08765418346259835,-0.2197682945916628,-0.05659793674405733,-0.12606395044976848,0.031056246718541014
-0.05412755555104909,-0.12954506134304866,0.8006701396394106,0.7465425840883615,0.048791873633556415,0.10939340757537752,0.7008012784278911,0.7495931520614475,0.007992341827147142,0.01824091145271245,0.7368570505574201,0.7448493923845673,-0.027548216645415513,-0.062324879667178035,0.7472499834652696,0.7197017668198541,-0.04371736972933615,-0.09992159551769131,0.7632589020324435,0.7195415323031074,-0.037411237606967074,-0.09067807722740628,-0.027001051785254138,-0.06105461140204893,0.010410185821712936
-0.013113547416980786,-0.031869519576907646,0.7905507158904247,0.7774371684734439,0.012027012406832793,0.027687657817329292,0.7415520806309801,0.7535790930378129,0.05595651474012309,0.1269610924923399,0.7071089750877074,0.7630654898278305,-0.03308383663450898,-0.07687913730301865,0.7707551589482781,0.7376713223137691,-0.0458920947128183,-0.10408525035456595,0.7580501098174509,0.7121580151046326,-0.03250060607297378,-0.07778976524471082,-0.0652791533688113,-0.15000549602236912,-0.03277854729583751
-0.005513127416867825,-0.013072785090998629,0.7713490980421769,0.7658359706253091,0.07338240071448021,0.1685156314966465,0.7072304685586479,0.7806128692731281,0.03025301180304174,0.06952111380981485,0.7308080209738952,0.7610610327769369,-0.14226698409721306,-0.3117510085581179,0.7688358756960434,0.6265688915988303,-0.03645424438200939,-0.08391726516559217,0.7653549484700425,0.7289007040880331,-0.0059941495721344,-0.014208272822676005,-0.03693526653727597,-0.08505275289726955,-0.03094111696514157
-0.035804958595202274,-0.08206772745746438,0.7617218668801288,0.7259169082849265,-0.022046373154140153,-0.050418660721536224,0.7533462785143775,0.7312999053602374,-0.01595966156409867,-0.0371507873763246,0.7637284635077569,0.7477688019436582,-0.06906506714764948,-0.15078911494743563,0.7335047985888461,0.6644397314411966,-0.010091674747696122,-0.023711079945935243,0.7674155998727544,0.7573239251250583,0.005693732992625655,0.013420349370546258,0.03140701684013181,0.0717769968820754,0.025713283847506152
-0.03427588398640524,-0.08074914953446255,0.7809761747187155,0.7467002907323103,-0.005912097059688315,-0.014029543535918343,0.7720521570053155,0.7661400599456272,0.03402890839349881,0.0782367532111441,0.7292190875985249,0.7632479959920238,-0.05877091707672766,-0.1399489870628483,0.7995691662147065,0.7407982491379789,0.025310932437602407,0.05925866102036759,0.7470568380015541,0.7723677704391565,-0.03391933671716141,-0.07992912342888925,0.02566747970684624,0.06007868712594089,0.05958681642400765
-0.03105071626646594,-0.0770191075009401,0.8109154962787922,0.7798647800123263,0.062046129131662076,0.15431847801175724,0.7647795249363761,0.8268256540680382,-0.013581185014930885,-0.030457453486361086,0.7329319423494899,0.719350757334559,-0.1420155122589296,-0.3125455534565629,0.773079836543901,0.6310643242849714,0.01025120518545175,0.022869528332571942,0.7163674033400981,0.7266186085255498,-0.09454809293869415,-0.22355439667997912,-0.05324617148677646,-0.12366576084646708,0.04130192145191769
-0.05715033974693473,-0.13357444021884257,0.7862022573444359,0.7290519175975012,0.0018510308328073544,0.004372552391600504,0.7651410742709661,0.7669921051037735,-0.07033808625613358,-0.15493038207244814,0.7430456027488573,0.6727075164927238,-0.04382812779039558,-0.09712041507031755,0.7365785559839898,0.6927504281935942,-0.001623194544569273,-0.004043840002889265,0.7989357650699205,0.7973125705253512,0.012733507725484539,0.03140786619194902,0.06826065292785,0.16093846640790233,0.05552714520236546
-0.10612101973803645,-0.24785259640687518,0.8074847442002985,0.701363724462262,0.08742848358636124,0.1953375709392995,0.6766738155440682,0.7641022991304295,-0.023287165243792596,-0.051872435431043584,0.731604571645327,0.7083174064015344,-0.033185892359512525,-0.07511644061892842,0.750366935607533,0.7171810432480205,-0.026598923244662065,-0.06091559196457874,0.7566530565125352,0.7300541332678732,-0.05083168768776325,-0.12331454542158671,0.028690408805611134,0.06362245902070973,0.07952209649337438
-0.02719020687517193,-0.06375283553736466,0.7743096321573372,0.7471194252821652,0.04659201720864792,0.11626332071029344,0.7748998205412292,0.8214918377498771,-0.08738221466234908,-0.19422604689428735,0.7593562475665897,0.6719740329042406,-0.05463904710678169,-0.12816193915759877,0.7875433801823698,0.7329043330755881,-0.03513762291261613,-0.0812985186213453,0.7685503878304815,0.7334127649178653,-0.005759244326855706,-0.013715615603737241,-0.013706660364299905,-0.031261298687717876,-0.0079474160374442
-0.009994348805039577,-0.023841169831317455,0.7774818493793928,0.7674875005743532,-0.005666590397272353,-0.014914427652232831,0.8278516107695862,0.8221850203723139,0.10174216793995217,0.24079668174001245,0.7129289889078866,0.8146711568478388,-0.18102151351924423,-0.41452156287376885,0.8232009030945203,0.6421793895752761,-0.0400626887768496,-0.091670673470726,0.7624127854566698,0.7223500966798202,-0.015069063922723003,-0.035809146505139555,-0.045137403894533024,-0.1036386501445481,-0.03006833997181002
-0.0632129186091901,-0.14489279721911696,0.7745489427413781,0.711336024132188,0.060740294398237804,0.1501836225315314,0.7622655086882285,0.8230058030864663,-0.045544711627151346,-0.10023678591841256,0.7307747154676982,0.6852300038405469,-0.09116087293914665,-0.2079594610547404,0.7833446871238315,0.6921838141846849,-0.0069165054443077745,-0.016322341891903847,0.7688481044162773,0.7619315989719695,-0.005700838325100821,-0.0135821356750081,0.0505955748397815,0.11498831965220502,0.05629641316488232
-0.05295678366484802,-0.12928743887881655,0.8122189900253373,0.7592622063604892,-0.045673187371856105,-0.10644657242432798,0.778839985862365,0.7331667984905089,-0.024091329997729227,-0.05174140831588758,0.6940801007171925,0.6699887707194633,-0.06423468369349972,-0.14595538557010812,0.7680663395303579,0.7038316558368581,-0.016549449832889973,-0.03877909084992215,0.7687084015181682,0.7521589516852782,-0.043510588507169046,-0.10704080901483781,-0.0071032546752110015,-0.01653246098594341,0.036407333831958044
-0.03829431508856862,-0.0901906050313861,0.7826940138907145,0.7443996988021458,0.14366320484101625,0.3335553137922862,0.6752228130208385,0.8188860178618548,-0.008388330690354273,-0.019089921746987315,0.7427450114542123,0.7343566807638581,-0.12822853217241081,-0.2894995539838927,0.7907075662792206,0.6624790341068097,-0.0769848391461716,-0.17774527363202974,0.7863343311581632,0.7093494920119916,0.003640317267448734,0.008853865886855772,-0.03505020679015425,-0.07870080271378788,-0.03869052405760298
-0.023236672197383124,-0.05527478451581791,0.7821285999018729,0.7588919277044898,-0.03140825099429245,-0.07096473950833371,0.7480062544034842,0.7165980034091918,0.003961636615259834,0.008765796426700945,0.7119016765233749,0.7158633131386347,-0.08336887034043095,-0.19148271750262302,0.7852247057840206,0.7018558354435896,0.017716750880419685,0.04025361528933624,0.7282876318640227,0.7460043827444424,-0.05384096803785021,-0.12539126841306114,-0.012887544960047403,-0.02986286860790699,0.04095342307780281
-0.06801127288522879,-0.16150515041835867,0.8019812368410553,0.7339699639558265,-0.08413161413193804,-0.1852468229956339,0.7488969660246849,0.6647653518927469,-0.04622968194249599,-0.10443610499816414,0.7549061242588223,0.7086764423163263,-0.030951693522644597,-0.07260160277857652,0.7763963690827765,0.7454446755601319,0.0195820915513788,0.04404138039734784,0.7187858890970599,0.7383679806484387,-0.0831953477439954,-0.1955670364103459,0.004398016692612194,0.009979494405360612,0.08759336443660759
-0.07203822432339146,-0.16800843619127104,0.7914681222583275,0.7194298979349361,0.10851830512129512,0.26234748093713867,0.7224743464923774,0.8309926516136725,-0.024273926325151685,-0.05214869844896852,0.6945132153491799,0.6702392890240282,-0.08399842588873407,-0.184967480737384,0.7489119355238998,0.6649135096351657,0.057901206295550955,0.13362334829083888,0.7194059924540319,0.7773071987495829,-0.0720621298042956,-0.16806164418771852,0.057877300814646815,0.1335701402943914,0.12993943061894242
-0.09459093535989282,-0.22498126425304887,0.81482124705521,0.7202303116953171,0.05427039390204247,0.12258024384823929,0.7042512778409158,0.7585216717429583,0.03740489345376419,0.08375280014558562,0.7056497585808295,0.7430546520345936,-0.18156221574549536,-0.4006192997574556,0.7912322623781209,0.6096700466326256,-0.0006378165038178896,-0.0014602630014008966,0.7436735324527622,0.7430357159489444,-0.07114771460244773,-0.17204392567130267,0.022805404253627204,0.05147707558034531,0.09395311885607494
-0.04561145115885501,-0.111035184275595,0.8071181686783858,0.7615067175195308,0.1029259136457874,0.25191388615780586,0.7329369150540425,0.8358628286998299,0.043606283749597186,0.09713834551005918,0.6977605573608217,0.7413668411104188,0.019686779046755087,0.044476888789209745,0.7225790282802126,0.7422658073269677,-0.0930577521047159,-0.2128641335630288,0.7863267622224099,0.693269010117694,-0.02079140645597588,-0.051678850011247945,-0.06823770740183677,-0.15350779929868175,-0.047446300945860886
-0.08979259966560804,-0.22351710156146165,0.8395977121392285,0.7498051124736205,0.04435866576213843,0.10008387397541307,0.708608185126994,0.7529668508891324,-0.011414977412231297,-0.025242546296373902,0.7189828468885814,0.7075678694763501,-0.06382811440106739,-0.13786645991502677,0.7193996837436751,0.6555715693426077,-0.002759277163291829,-0.006233876514324166,0.7339325881209456,0.7311733109576538,-0.10566512401828287,-0.25979213874110085,-0.01863180151596666,-0.04250891369396337,0.08703332250231621
-0.06261343702087874,-0.14205625934226607,0.7660834240427201,0.7034699870218414,-0.09568908695227185,-0.2069893429534233,0.7353124580733131,0.6396233711210413,0.024923710631658436,0.05327694413296635,0.663822134785263,0.6887458454169214,-0.04448227890470524,-0.09536972855127113,0.7017257911177822,0.657243512213077,-0.021357932031329296,-0.05002198799920432,0.7707088458125101,0.7493509137811808,0.0046254217697899724,0.010964546411567966,0.04588092675933941,0.10299881775462971,0.04125550498954944
-0.03225350522907622,-0.07912176416369032,0.8052785051442927,0.7730249999152164,0.01522121001786747,0.035788799695261275,0.755206687539769,0.7704278975576365,0.06672600075335011,0.15526120487044492,0.7206825028560951,0.7874085036094453,-0.02695459445572712,-0.06005482790349159,0.7335786086418467,0.7066240141861195,-0.04658067210568473,-0.11276052099929057,0.8042194768546661,0.7576388047489814,-0.0010590282896265624,-0.002671659185301767,-0.015386195166235073,-0.036310416020902014,-0.01432716687660851
-0.02723246657023959,-0.06459482627171997,0.7821783951267856,0.754945928556546,0.06722928345125279,0.15062322946578166,0.690254812877711,0.7574840963289637,0.008071091857011936,0.01802425113743711,0.7183920843810077,0.7264631762380196,-0.005390616917299806,-0.012917156851116385,0.7780796896443811,0.7726890727270813,0.011244442789805631,0.02571718755606156,0.7368766280534388,0.7481210708432444,-0.045301767073346766,-0.10610610390786546,-0.0068248577133015464,-0.015794090080083922,0.03847690936004522
-0.05411509566232264,-0.12886753126986994,0.7974494530427835,0.7433343573804608,0.0587342303194377,0.13354073403753053,0.7073138456683634,0.7660480759878011,-0.01087677489763339,-0.02405981875463592,0.7190133774450117,0.7081366025473783,-0.08864176465639773,-0.1986253340211741,0.7672292501098967,0.678587485453499,-0.028543625451048715,-0.06908664407098053,0.7955882482568636,0.7670446228058149,-0.00186120478591989,-0.004623118831540651,0.023710265425354038,0.05515776836734876,0.025571470211273928
-0.0005226461817509076,-0.001250836012966161,0.7748733741010502,0.7743507279192993,0.25125914551940287,0.6258334381622501,0.649217680833318,0.9004768263527209,-0.05008281521275071,-0.11195950470110039,0.7475979461949316,0.6975151309821809,-0.05567302417537512,-0.12589985668824988,0.7601841291095153,0.7045111049341402,-0.15351591978637558,-0.3713246382715907,0.8496547447729927,0.6961388249866172,0.07478137067194257,0.1923700138235569,-0.0782119029326821,-0.17770378843506762,-0.15299327360462467
-0.015188578412473563,-0.03598191989077826,0.7755025105171279,0.7603139321046544,0.06161574388996527,0.14387179183821486,0.7259549093578982,0.7875706532478635,0.014752922203043362,0.033217512719409203,0.7222212399501728,0.7369741621532162,-0.18558423529322687,-0.42017272215379475,0.8158524058247781,0.6302681705315513,-0.036863262478350145,-0.08958990461921301,0.8020163285231351,0.765153066044785,0.02651381800600716,0.06498342045172878,0.00483913394013058,0.011375435723294025,-0.02167468406587658
-0.0361272543510468,-0.08377652744735542,0.7706832328200042,0.7345559784689574,0.0296701884442665,0.06852884243052504,0.7349642074410349,0.7646343958853014,0.008607689981168343,0.019325857746028685,0.7228745329341857,0.731482222915354,-0.04760228743614514,-0.10687674718450357,0.7502703284924133,0.7026680410562681,-0.05704762604379032,-0.1322483022420422,0.7802631558057604,0.7232155297619701,0.009579922985756273,0.022959717321944684,-0.01134044870698725,-0.0255120574727421,-0.020920371692743522
-0.04601122835483795,-0.10428054546920107,0.7575132427088164,0.7115020143539784,0.0029746529596561544,0.007380452716778674,0.7944061909657881,0.7973808439254443,-0.03465343846641422,-0.07643918224965307,0.7278309383429552,0.693177499876541,0.07132363184384527,0.15151162415110075,0.6311095592365622,0.7024331910804075,-0.1197693062141838,-0.2788076227607075,0.8109282088732538,0.69115890265907,0.053414966164437416,0.1300724375326756,-0.020343111694908433,-0.044454639758830794,-0.07375807785934585
-0.09763276312257774,-0.2276070879546479,0.8025130937408745,0.7048803306182968,0.06004546435644598,0.1471393508267882,0.7575810999184593,0.8176265642749053,0.049992824720127005,0.11231503219287853,0.7019478322693894,0.7519406569895164,-0.1462604498231348,-0.3298524666612854,0.7971903209842616,0.6509298711611268,-0.04066392749736181,-0.0949703176742287,0.7779718431418585,0.7373079156444967,-0.024541250599016018,-0.06030091896318712,0.03242758502619991,0.07233585131723208,0.05696883562521593
-0.04593812194753377,-0.1101185609952009,0.7978580865349197,0.751919964587386,0.05617044019783923,0.13717575097555024,0.7577105344087484,0.8138809746065876,-0.0026956849937578298,-0.0060952957195561375,0.7346029711768122,0.7319072861830543,-0.10991873747307934,-0.24115488938973662,0.7565497541641744,0.646631016691095,0.0020619039456790667,0.004887398180625002,0.7673252122363733,0.7693871161820524,-0.030532874298546453,-0.07406297941718387,0.017467151594666386,0.04094297975864203,0.04800002589321284
-0.04918298812828592,-0.11638681907069914,0.7910154377967102,0.7418324496684243,0.0019627169221640983,0.004713312890811672,0.7757744620220081,0.7777371789441722,-0.10344728547956217,-0.23143096468015978,0.7722880545308888,0.6688407690513266,-0.07599664120100236,-0.17141494809788194,0.7672833207524524,0.6912866795514501,0.017422490248313327,0.041493565943427235,0.7626562282069363,0.7800787184552497,-0.028359209589773893,-0.06814168048669922,0.038246268786825355,0.08973870452742716,0.06660547837659925
-0.101855348749194,-0.24131370169548516,0.8154032531911741,0.7135479044419801,0.04886027889937827,0.10655349661841185,0.6741126802446362,0.7229729591440145,0.044675851901831765,0.10283422915332574,0.7245010175576457,0.7691768694594775,-0.007168345355800465,-0.01616265207757861,0.7344272119595928,0.7272588666037924,0.035330848730586895,0.08605855005350671,0.7672885636842927,0.8026194124148796,-0.04811468950688147,-0.11858486767360077,0.08907150797289942,0.2087873840753911,0.1371861974797809
-0.08664541178281648,-0.19676261623336333,0.7776846712405039,0.6910392594576874,0.18099395854555123,0.4510263235871257,0.6956765976783288,0.87667055622388,-0.07861562475155559,-0.17637088213503582,0.7638198250148682,0.6852042002633126,-0.06950299218721456,-0.1483129445177367,0.7074478193324624,0.6379448271452478,-0.02757607317010713,-0.0637306405885556,0.7640799658164669,0.7365038926463597,-0.013604705424037022,-0.03237489797586779,0.04546463318867233,0.10065707766893994,0.059069338612709354
-0.057528197979770934,-0.14083337268035478,0.8159129152146095,0.7583847172348386,0.0018737909290645893,0.004483880838696219,0.7735866594699387,0.7754604503990032,0.0153070950109786,0.034807970410705824,0.7302034312535665,0.7455105262645451,-0.034370137783534815,-0.07740630087076505,0.7466771045905086,0.7123069668069738,-0.010429123576761179,-0.024306061919198818,0.7618774683002658,0.7514483447235046,-0.0540354469143437,-0.1326536427370968,-0.006936372511333944,-0.016126331975940822,0.047099074403009755
-0.059235957639783066,-0.1413373860450018,0.8010670929183007,0.7418311352785176,0.06335805343045786,0.15689554725422727,0.761681051583713,0.8250391050141709,0.0014098735587730893,0.0032307017831292306,0.743336019877043,0.7447458934358161,-0.05261567970129888,-0.11771574435569798,0.749493685202877,0.6968780055015781,-0.030317479836922123,-0.07191852724100611,0.7837160103902142,0.7533985305532921,-0.01735108252808648,-0.04278770060895276,0.011567395274774461,0.026631158195042914,0.028918477802860942
-0.07440338388365242,-0.17230984179007391,0.7874409105667134,0.713037526683061,0.030396366407377418,0.07729249360015134,0.7932237386595066,0.823620105066884,-0.06429485038643612,-0.1466223698815483,0.7710187168736775,0.7067238664872414,-0.042627236509278466,-0.09388095405372687,0.7300843765542848,0.6874571400450064,-0.05033389431625068,-0.11763628625979816,0.7830026308811897,0.732668736564939,-0.004438279685523683,-0.01080758211854116,0.019631209881878053,0.04386597341173459,0.024069489567401736
-0.08980369601850224,-0.21156405405124268,0.8063905995833839,0.7165869035648816,0.11616208903847192,0.29388815286353376,0.7430079489145895,0.8591700379530615,0.006477160954633909,0.014090554361677388,0.6934538372926973,0.6999309982473312,-0.07100627199652598,-0.1518799141645053,0.7110872478888544,0.6400809758923284,-0.07685236296334841,-0.18579509616077283,0.8172340683485042,0.7403817053851558,0.010843468765120323,0.027745040450661396,0.02379480182027416,0.05351399834113124,0.012951333055153835
-0.046564659822047605,-0.1113287178955713,0.7964922792475462,0.7499276194254986,0.01520347226719021,0.03447266049046149,0.7278912140195747,0.7430946862867649,-0.02028402325651557,-0.045154734344798,0.729573639202593,0.7092896159460774,-0.051073443544760844,-0.10997745124707037,0.7099623052466367,0.6588888617018759,0.001470681847204558,0.00331080359633118,0.7287856674126106,0.7302563492598152,-0.06770661183493554,-0.15949844851447148,-0.019671270165683374,-0.044858927022568995,0.04803534166925216
0.0029328930397121145,0.006978664071846552,0.7694120196306345,0.7723449126703467,0.0395241277534476,0.09991986652453422,0.785476341116586,0.8250004688700336,-0.014811554035914387,-0.03368619860524236,0.7453901038483943,0.7305785498124799,-0.07364637732801393,-0.16178790099840357,0.7419109433756131,0.6682645660475992,0.004607761810778821,0.011052515231293025,0.7737263564314284,0.7783341182422072,0.00431433680079385,0.010276697566700133,0.005989205571860556,0.014350548726146606,0.0016748687710667065
-0.029460900916247312,-0.0693040161274392,0.7776704799689164,0.748209579052669,0.0363980179480442,0.08998395846892793,0.7752276672078778,0.811625685155922,-0.04124294049323185,-0.09051329126957475,0.725924157001074,0.6846812165078422,-0.13717645656041133,-0.30756553274128273,0.7884529503707259,0.6512764938103146,-0.0788743800049807,-0.18568868102204705,0.8010864405083434,0.7222120605033627,0.023415960539427072,0.05744708196970283,-0.02599751854930632,-0.05893758292490503,-0.04941347908873339
-0.03603186357797716,-0.0830515762651145,0.7661294715887191,0.730097608010742,0.0824871081826446,0.19864737308629188,0.7348854223807302,0.8173725305633748,-0.0015811238666576521,-0.0036538545972790715,0.7512828257305023,0.7497017018638447,-0.1501164572034599,-0.3365518860901857,0.793641317598459,0.6435248603949991,-0.0712327841735867,-0.17256309992854746,0.8159568044337652,0.7447240202601785,0.049827332845046035,0.12275313761060902,0.014626412249436505,0.03324161394717606,-0.03520092059560953
-0.004679770758005852,-0.010704877727336193,0.7450031608249468,0.7403233900669409,0.06476645934101699,0.16011579913901564,0.7599888752903592,0.8247553346313762,-0.08135223571315287,-0.18570511166160264,0.7795184647195383,0.6981662290063855,-0.030691388361937633,-0.07374200514127738,0.7921040802929404,0.7614126919310028,-0.009583321036834569,-0.023344426195576418,0.7901961651157149,0.7806128440788803,0.04519300429076811,0.10711338186368691,0.040289454011939396,0.09447383339544668,-0.004903550278828717
-0.05923668783551017,-0.13741405618912905,0.7817587736929891,0.7225220858574789,0.12742270290641677,0.2987325034841344,0.691677798510793,0.8191005014172098,-0.11318176052496998,-0.2552473925739649,0.7834398970972879,0.6702581365723179,-0.2041949101777214,-0.45241289778868965,0.8036520431300439,0.5994571329523225,-0.04917021058286353,-0.10923646951645538,0.7414815696794811,0.6923113590966176,-0.04027720401350798,-0.09460210832079019,-0.03021072676086134,-0.06642452164811652,0.010066477252646644
-0.09409994581515457,-0.2279998586904548,0.8261587299027796,0.732058784087625,0.06315464720454589,0.14245843074799258,0.6983480694179125,0.7615027166224584,-0.0877254799543038,-0.19151167138765457,0.7417751565709141,0.6540496766166103,-0.08689206132336591,-0.1884265622717336,0.7342066212344481,0.6473145599110822,-0.03399365126077625,-0.0790633187702996,0.7718320143112255,0.7378383630504493,-0.05432671559155411,-0.1358414527375822,0.005779578962824217,0.013095087182573018,0.060106294554378326
-0.022574761348568506,-0.05226588628194273,0.7629975962022489,0.7404228348536804,-0.004396060388680345,-0.010719834590290134,0.7882487762109315,0.7838527158222511,-0.05399415760103177,-0.12189157152996555,0.7579450143145238,0.703950856713492,-0.010813380782041304,-0.023039536113387493,0.6777612023822281,0.6669478216001868,-0.03249676399835855,-0.07413059439044378,0.7563792278061632,0.7238824638078046,-0.006618368396085761,-0.01549012719021059,-0.0165403710458758,-0.03735483529871164,-0.00992200264979004
-0.07156583714371023,-0.16773749041081487,0.7947523679305147,0.7231865307868045,0.09600589719637542,0.2299099888646836,0.7237904594802642,0.8197963566766396,-0.06697039982494213,-0.14638104030421495,0.7337283491566118,0.6667579493316697,-0.08698100922579877,-0.20140427982526887,0.7929278141871227,0.7059468049613239,-0.025901272648850338,-0.06058292847522573,0.7719815307357308,0.7460802580868805,-0.0227708371947839,-0.055292716589033564,0.022893727300075994,0.05186184534655558,0.045664564494859894
-0.07282433344749817,-0.16159325861086682,0.7512526132632922,0.678428279815794,0.005244369794973114,0.012217152178205737,0.7537537980407016,0.7589981678356748,-0.060072638355514574,-0.1327174474376236,0.7412778118509227,0.6812051734954081,-0.0333080067949143,-0.07387138845695818,0.7323865102111213,0.699078503416207,-0.04239125590182935,-0.09497751541121024,0.7459758430510263,0.7035845871491969,-0.005276770212265913,-0.012163935616187782,0.025156307333402905,0.05445180758346879,0.03043307754566882
-0.09197955205665631,-0.22176860289632483,0.8222607573202283,0.730281205263572,0.07338173871635956,0.16767987425513997,0.7033584704460649,0.7767402091624245,-0.007639873095015237,-0.017495139493628464,0.7473284672362804,0.7396885941412652,-0.06417737175959759,-0.14670945889791165,0.7728890741983996,0.708711702438802,-0.028808550032685787,-0.06450010279599194,0.7388769634909172,0.7100684134582315,-0.08338379382931105,-0.20230111085697322,-0.020212791805340524,-0.045032610756640334,0.06317100202397052
-0.013703472206308298,-0.031741301733992255,0.7590083938898716,0.7453049216835633,0.0004988961925064261,0.001190676359047682,0.772581971625505,0.7730808678180114,0.011616206667555695,0.02599058062388515,0.7183028388754962,0.7299190455430519,0.01815650594695095,0.040191022214703054,0.7050973207706019,0.7232538267175529,-0.09780220995362954,-0.23551265449455627,0.8240176467015127,0.7262154367478831,0.06500925281164105,0.160471145390638,-0.01908948493568019,-0.043300207369926014,-0.08409873774732124
-0.052264301167079585,-0.12437911886280784,0.7961693396042947,0.7439050384372151,-0.067694910186886,-0.15462654016766253,0.773860882399522,0.706165972212636,0.03128871739117245,0.07203515014687678,0.7316935278819295,0.762982245273102,-0.13752451278685385,-0.3093013854776969,0.7912876124713447,0.6537630996844909,0.022163142264879587,0.052076661842593186,0.7511935478852462,0.7733566901501258,-0.04497579171904853,-0.10760110439595971,0.029451651712910643,0.06885467630944131,0.07442744343195917
-0.034216974759567975,-0.08064483244729237,0.781239065387425,0.7470220906278571,0.0854854233472403,0.23122887853682306,0.79074054732112,0.8762259706683603,-0.0943522485545143,-0.2056716588617442,0.7431210697452876,0.6487688211907733,-0.13355564685047105,-0.3138680569188341,0.8232843061896377,0.6897286593391666,-0.012586883578876829,-0.030453482489499528,0.7876101481796697,0.7750232646007928,0.006371082792244631,0.015493467634214664,0.028001173972935778,0.0656848175920075,0.021630091180691147
-0.059198170533203864,-0.14032987216313453,0.7968022200280352,0.7376040494948314,0.09410262706543249,0.22855285861983266,0.7334834590472153,0.8275860861126478,0.02975893401766483,0.07006542419398087,0.7486442477410638,0.7784031817587286,-0.002595276681096381,-0.005731246504301346,0.7132991506355816,0.7107038739544852,-0.04913522515896096,-0.1179495045558272,0.8002415354873501,0.7511063103283891,0.0034393154593148623,0.008574685424309614,0.013502260833557767,0.03095505303161694,0.010062945374242904
-0.05730278050474791,-0.13713026476348977,0.8020691376094135,0.7447663571046655,0.07092587583468801,0.18072972157142742,0.772419106106515,0.843344981941203,-0.019578838234642126,-0.04487451678947041,0.7538768533809351,0.734298015146293,-0.0692478954433039,-0.15592553487499838,0.7627679059514062,0.6935200105081023,0.039621286527635746,0.08628781937851548,0.6775571123447771,0.7171783988724129,-0.12451202526463634,-0.285647796556628,-0.027587958232252685,-0.06222971241462272,0.09692406703238365
-0.08983508195722822,-0.21491531559095156,0.8164722148579812,0.7266371329007529,0.06858828118596316,0.16718153255851043,0.7498282991729347,0.8184165803588979,-0.030346388951473013,-0.07014317101246048,0.765519088193698,0.735172699242225,-0.1934000660042402,-0.4235587214505043,0.7881926396371183,0.5947925736328781,-0.07102077745172564,-0.1672769411072852,0.7978757394011105,0.7268549619493848,-0.01859647545687071,-0.047149563183935594,0.00021782904863187902,0.0004888112997307736,0.018814304505502588
-0.06793091903380111,-0.15710710092215407,0.783507909672381,0.7155769906385799,0.015851984465172553,0.037882338258072856,0.7656597239999532,0.7815117084651257,-0.015063904186653265,-0.03453438617499138,0.7518528942409062,0.7367889900542529,-0.11346177295306181,-0.2562767089353821,0.7848721501536119,0.6714103772005501,-0.06351176242693835,-0.14757663572307367,0.7849346909807519,0.7214229285538135,0.001426781308370817,0.003468441211691875,0.005845937915233579,0.012998906410772282,0.004419156606862762
-0.06992906805805221,-0.16780109067716387,0.8095338168728992,0.739604748814847,0.06899557359473074,0.1786664788454595,0.7812171981850528,0.8502127717797835,-0.06535998540984522,-0.14343817695699546,0.7371203842841908,0.6717603988743456,-0.13709390630385598,-0.2988584297714405,0.7613051956926723,0.6242112893888163,-0.08190204122478484,-0.19056008492075627,0.7941886649409945,0.7122866237162097,-0.015345151931904666,-0.0385043562436147,-0.02731812509863729,-0.0612633504872071,-0.011972973166732626
