adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface,adj_ratio_interface,complexity_mean__easy,complexity_mean__mid,complexity_mean__hard,complexity_diff__mid_vs_easy,complexity_ratio__mid_vs_easy,complexity_pct__mid_vs_easy,complexity_diff__hard_vs_easy,complexity_ratio__hard_vs_easy,complexity_pct__hard_vs_easy,complexity_diff__hard_vs_mid,complexity_ratio__hard_vs_mid,complexity_pct__hard_vs_mid
203.04648265819333,225.56172177643282,-22.515239118239492,0.9001814716569878,97.77393918211789,187.87218425878365,357.2661832110377,90.09824507666576,1.921495501054171,92.1495501054171,259.4922440289198,3.654002142079788,265.4002142079788,169.39399895225404,1.9016449115156029,90.16449115156028
215.1577331796106,232.32659546852614,-17.168862288915534,0.9261003147130374,101.8460072557055,200.3397156977061,369.0407700187935,98.49370844200061,1.9670846319454798,96.70846319454797,267.194762763088,3.6235173077746703,262.351730777467,168.7010543210874,1.8420749412245425,84.20749412245425
210.45252773227014,207.54310775527836,2.909419976991785,1.0140183887986411,100.5418356969749,185.65143342205525,340.8001841122925,85.10959772508035,1.8465092877515576,84.65092877515576,240.25834841531764,3.3896355855231963,238.96355855231963,155.14875069023728,1.8356991800732616,83.56991800732617
218.71402666674325,234.88285456251853,-16.16882789577528,0.9311621619811691,102.68216195690734,198.39526640839478,379.3178934785905,95.71310445148744,1.9321298132742413,93.21298132742413,276.63573152168317,3.6940972633375115,269.40972633375117,180.92262707019574,1.911930160156988,91.1930160156988
201.11458345096943,215.87770178303472,-14.76311833206529,0.9316135098246378,102.15069835199897,186.58402757677266,336.7537019222346,84.43332922477369,1.8265565540612032,82.65565540612032,234.60300357023561,3.2966363162963606,229.66363162963606,150.16967434546194,1.8048367070631086,80.48367070631086
193.59983335414466,229.4351263755082,-35.835293021363526,0.8438107817775331,99.63257549439287,189.56524360303317,345.35462049705336,89.9326681086403,1.902643213450821,90.26432134508211,245.72204500266048,3.4662821751153996,246.62821751153996,155.7893768940202,1.8218245809883657,82.18245809883658
225.02134874222344,214.7140803781576,10.307268364065834,1.0480046224537884,97.55729835098994,199.15563673332494,362.8902085962566,101.598338382335,2.041422221603619,104.14222216036188,265.3329102452667,3.719764843124874,271.9764843124874,163.7345718629317,1.8221437994354985,82.21437994354986
200.41853681534693,219.59071728550097,-19.172180470154046,0.9126912981242858,102.26205820028457,186.73021849028433,341.021604460703,84.46816028999976,1.8259970684783724,82.59970684783724,238.7595462604184,3.334781349626249,233.4781349626249,154.29138597041865,1.8262796842303621,82.62796842303621
236.6176052633325,221.05222859507924,15.565376668253265,1.0704149275815071,99.36345532042081,202.2899197639969,384.8513757032,102.92646444357608,2.0358583456228,103.58583456227998,285.4879203827792,3.87316820316037,287.316820316037,182.5614559392031,1.902474310890972,90.2474310890972
216.57031103874684,232.8562036155187,-16.285892576771857,0.930060301920655,102.26125224951089,212.91297770358386,358.9655420283035,110.65172545407297,2.0820493884046116,108.20493884046117,256.7042897787926,3.510279153950224,251.02791539502238,146.05256432471964,1.6859730482378257,68.59730482378257
200.84915667296323,221.0258341074094,-20.176677434446162,0.9087134881045573,105.23531988861592,196.96248808089464,330.6146782010483,91.72716819227873,1.871638612296379,87.1638612296379,225.3793583124324,3.141670292359831,214.1670292359831,133.65219012015368,1.6785667231481218,67.85667231481219
217.7407806057275,225.15894930107407,-7.418168695346566,0.9670536360274657,92.20968041453342,200.2638278130282,371.8760866326408,108.05414739849478,2.171830841542143,117.1830841542143,279.6664062181074,4.032939762515741,303.2939762515741,171.6122588196126,1.8569308830940479,85.69308830940479
216.09641317652725,209.66485266077748,6.431560515749766,1.0306754347909497,102.31003369300797,184.81606586918102,351.51579919376815,82.50603217617305,1.8064314827980714,80.64314827980714,249.20576550076018,3.435790083390338,243.5790083390338,166.69973332458713,1.9019764193150976,90.19764193150976
213.16535429226798,211.5633719194485,1.6019823728194638,1.0075721159021298,103.79257287445988,193.2714952838858,340.02902115922905,89.47892240942592,1.8620936925578795,86.20936925578795,236.23644828476915,3.276043860773198,227.60438607731982,146.75752587534325,1.7593335254108695,75.93335254108695
215.2839994690757,196.9332514485766,18.350748020499083,1.0931825777796131,95.18986001859993,187.94364720939095,335.19236914848756,92.75378719079102,1.974408273871472,97.44082738714721,240.00250912988764,3.5213033098587556,252.13033098587556,147.2487219390966,1.7834727277322895,78.34727277322895
215.76699597387352,241.45577710694107,-25.68878113306755,0.89360875336733,100.06891311744151,201.48459614300222,384.2806503607781,101.41568302556071,2.013458424461337,101.34584244613372,284.2117372433366,3.8401601295477636,284.0160129547764,182.7960542177759,1.9072458029895136,90.72458029895137
196.92535355320888,229.85924135226088,-32.933887799052,0.856721497881477,99.79502228163962,183.26681769264368,357.11505238392135,83.47179541100407,1.83643245427043,83.643245427043,257.32003010228175,3.5784856220190826,257.84856220190824,173.84823469127767,1.948607264970564,94.86072649705639
211.48405521723475,203.79029337573206,7.693761841502692,1.0377533282574827,98.04071357963417,188.81442299184138,336.0563863179747,90.77370941220721,1.925877689970868,92.58776899708681,238.01567273834056,3.4277227699389483,242.77227699389482,147.24196332613334,1.7798237072837155,77.98237072837155
213.56684048267502,222.0505494768278,-8.483708994152778,0.9617937941872191,105.57981044382923,194.43836984684359,353.4079046485814,88.85855940301435,1.8416245400467834,84.16245400467834,247.82809420475218,3.3473057316824995,234.73057316824995,158.9695348017378,1.8175831494933634,81.75831494933634
220.08981871953742,238.87275827084937,-18.782939551311955,0.9213684319330602,104.62966929530951,192.61436502909248,391.1998311611781,87.98469573378297,1.8409153572439636,84.09153572439637,286.5701618658686,3.738899623748647,273.8899623748647,198.58546613208563,2.0310002896310007,103.10002896310007
199.48553998695823,223.77498892086413,-24.289448933905902,0.8914559261021989,103.23455790603045,184.8814246670858,346.7748107886174,81.64686676105536,1.7908869705760222,79.08869705760222,243.54025288258697,3.35909619629766,235.90961962976598,161.8933861215316,1.8756606371519013,87.56606371519014
217.6226981740396,226.15500395296883,-8.532305778929214,0.962272310451713,101.69648654211647,198.8178019896893,365.1522646587069,97.12131544757281,1.9550115126873246,95.50115126873247,263.4557781165904,3.5906084573283965,259.06084573283965,166.3344626690176,1.8366175513681804,83.66175513681804
221.12582181631723,214.97071773611336,6.15510408020387,1.028632290690677,101.77308671820467,200.34556231047924,352.026160299962,98.57247559227457,1.9685514979535588,96.85514979535587,250.25307358175732,3.4589317436610014,245.89317436610014,151.68059798948275,1.757094872680137,75.7094872680137
202.86555060522858,227.29550296202427,-24.429952356795695,0.89251898062903,100.10844409401219,188.80902349829688,356.32411275857027,88.7005794042847,1.8860449306452678,88.60449306452678,256.21566866455805,3.5593811889029565,255.93811889029564,167.51508926027338,1.8872197215817095,88.72197215817094
224.79841131227982,209.78219243950375,15.01621887277608,1.0715800454659963,102.6958705721175,205.13906896737112,344.03596608818674,102.44319839525362,1.9975396072358484,99.75396072358484,241.34009551606925,3.350046736753546,235.0046736753546,138.89689712081562,1.6770865141388946,67.70865141388947
198.59974832320657,220.95427039452593,-22.354522071319366,0.898827381650492,98.16448477673245,181.392016161669,349.77452713819724,83.22753138493655,1.8478375002347454,84.78375002347454,251.6100423614648,3.5631473840435515,256.3147384043551,168.38251097652824,1.9282796152750967,92.82796152750967
216.7546777249163,222.6546469016032,-5.899969176686909,0.9735017020359146,95.68509833135869,197.7860233685817,365.6428652398388,102.10092503722302,2.0670514721492603,106.70514721492603,269.9577669084801,3.8213146207324047,282.13146207324047,167.85684187125707,1.8486789865755555,84.86789865755556
214.94228423404036,222.27444158976502,-7.332157355724661,0.9670130434102853,99.18050831992167,200.31996222298582,356.32461819280064,101.13945390306415,2.0197513162245913,101.97513162245913,257.14410987287897,3.592687960858417,259.2687960858417,156.00465596981482,1.7787773831354785,77.87773831354785
218.4543459956586,207.07810784165818,11.376238154000418,1.0549369427438424,104.8728196826402,190.29365181512458,343.1322092582104,85.42083213248438,1.8145183126665207,81.45183126665208,238.25938957557022,3.2718888487653564,227.18888487653564,152.83855744308585,1.8031721288925215,80.31721288925215
194.15194307356944,220.24743536390983,-26.09549229034039,0.8815173840856607,97.81458905178246,197.2187524987655,326.56572610567093,99.40416344698303,2.0162508927411538,101.62508927411538,228.75113705388847,3.338619824214453,233.8619824214453,129.34697360690544,1.6558553482773657,65.58553482773657
196.90279555818393,204.610158633049,-7.707363074865071,0.9623314740267243,90.11149678945928,178.29976563489706,333.8581688624931,88.18826884543778,1.978657241167406,97.8657241167406,243.74667207303378,3.7049453261500576,270.49453261500577,155.55840322759602,1.872454333709735,87.2454333709735
240.23766955995973,232.12049456198847,8.117174997971262,1.0349696609654757,109.33436324228765,205.54087596563772,393.662006974997,96.20651272335007,1.8799293275267361,87.99293275267361,284.32764373270936,3.6005332203072538,260.0533220307254,188.12113100935926,1.915249242397942,91.52492423979419
215.212591886688,228.3829763973611,-13.170384510673102,0.9423320217713684,103.08991431818917,189.016614261813,373.28682384607146,85.92669994362383,1.833512187025486,83.3512187025486,270.19690952788227,3.620982967295073,262.0982967295073,184.27020958425845,1.9748889551530102,97.48889551530102
215.28752292687685,229.13500199049537,-13.847479063618522,0.9395662864978048,99.44545435153776,198.3016425977107,368.8866904268099,98.85618824617293,1.9940744792287661,99.40744792287661,269.4412360752721,3.7094374281081017,270.9437428108102,170.58504782909918,1.8602301301919146,86.02301301919147
209.09904229283663,223.97765632557594,-14.878614032739307,0.9335709897280485,100.77391856896364,188.15429055810722,360.686838800548,87.38037198914358,1.8670931251854188,86.70931251854188,259.9129202315844,3.5791685380748146,257.91685380748146,172.53254824244078,1.9169737651513081,91.69737651513081
224.04734166449552,216.76211999947742,7.285221665018099,1.0336092932890473,96.90793117402461,193.48832020602265,370.8179411159121,96.58038903199804,1.9966200687801456,99.66200687801457,273.9100099418875,3.826497342616957,282.6497342616957,177.32962090988946,1.916487469223322,91.64874692233221
218.06660928140332,216.9203108935449,1.1462983878584225,1.0052844216529866,90.98067368891213,205.94412917131515,355.555577402195,114.96345548240302,2.2636030359095227,126.36030359095227,264.5749037132829,3.9080341240155794,290.8034124015579,149.61144823087986,1.726466196598521,72.6466196598521
210.02298235036395,218.42948355076695,-8.406501200403,0.9615138896830785,102.09006593767099,182.20612375006385,358.3825091639616,80.11605781239287,1.7847586058109326,78.47586058109326,256.2924432262906,3.5104542824251355,251.04542824251354,176.17638541389772,1.9669070489395994,96.69070489395995
231.4067720409715,225.2657469390495,6.141025101921997,1.0272612467069109,110.5594303384478,193.99587803045512,380.4534701011287,83.43644769200732,1.7546750868432408,75.46750868432409,269.8940397626809,3.441167062244019,244.1167062244019,186.45759207067357,1.961142030251807,96.1142030251807
205.36658720475177,220.3503378670225,-14.983750662270722,0.9320003281714361,103.2045982267928,189.38492891263812,345.9858604682305,86.18033068584532,1.8350435171160056,83.50435171160055,242.7812622414377,3.352426795053494,235.2426795053494,156.60093155559238,1.8268922582949103,82.68922582949104
222.8578645774809,224.56188393814384,-1.704019360662926,0.9924118050188236,104.05777848129526,201.77530052650158,365.29654376564025,97.71752204520632,1.9390698463043912,93.90698463043911,261.238765284345,3.5105164563099294,251.05164563099294,163.52124323913867,1.8104125867361127,81.04125867361127
210.73878164530686,209.91380473149155,0.8249769138153056,1.0039300746078637,97.3141981121381,196.56515963681028,337.0995218162492,99.25096152467218,2.0199021668996573,101.99021668996573,239.78532370411108,3.4640322620528528,246.40322620528528,140.53436217943892,1.7149505153359914,71.49505153359914
192.7401791478001,211.94821657708698,-19.20803742928689,0.9093739134044527,90.53558803883905,176.71908793468165,339.7779176138099,86.1834998958426,1.951929531389033,95.1929531389033,249.24232957497085,3.7529763154357365,275.29763154357363,163.05882967912825,1.9227007200229413,92.27007200229413
211.31523584684905,203.20329708917623,8.111938757672817,1.039920310712837,102.38531792271276,181.6320024818007,337.76047899952454,79.24668455908794,1.7740043803830214,77.40043803830214,235.37516107681176,3.298915175069228,229.8915175069228,156.12847651772384,1.8595868260240522,85.95868260240522
197.65907311675622,227.94160589790351,-30.282532781147296,0.8671478484067932,98.35420981687878,190.74700366982958,349.2998050352813,92.3927938529508,1.939388298934766,93.9388298934766,250.9455952184025,3.551447423405939,255.14474234059392,158.5528013654517,1.8312204035450859,83.12204035450858
228.74319822336668,231.3809629543036,-2.6377647309369365,0.988599905985101,106.08842566515666,198.15337449087508,385.9444416104737,92.06494882571842,1.8678133193935775,86.78133193935776,279.85601594531704,3.637950503937321,263.7950503937321,187.7910671195986,1.947705622486113,94.77056224861128
195.84677819404538,221.94796611303744,-26.101187918992053,0.8823995174359976,101.55019817654996,191.45410041740055,333.68781786667364,89.9039022408506,1.885314887170858,88.53148871708581,232.1376196901237,3.285939602860658,228.59396028606577,142.2337174492731,1.7429128816733663,74.29128816733663
228.07406887704246,232.39698186255458,-4.322912985512119,0.9813985837902628,109.17682188787863,199.14271302329712,382.38704119821983,89.96589113541849,1.8240383771915507,82.40383771915506,273.2102193103412,3.5024562410409787,250.24562410409789,183.2443281749227,1.9201658719668317,92.01658719668318
220.02243619959918,219.95619365742084,0.06624254217834391,1.0003011624318319,98.53022868885184,196.78314392546636,364.65457217121184,98.25291523661453,1.9971854987456383,99.71854987456383,266.12434348236,3.70094109212669,270.094109212669,167.87142824574548,1.8530782916514867,85.30782916514868
218.12060166891422,225.2965697357418,-7.175968066827579,0.968148791278782,94.25386827473328,196.43107712854635,374.4408117037044,102.17720885381307,2.0840638238420586,108.40638238420586,280.1869434289711,3.972683758848772,297.2683758848772,178.00973457515806,1.9062198160155015,90.62198160155015
212.64694401353708,224.8959680238934,-12.249024010356322,0.9455347104797586,104.77291119339787,197.9356423331192,353.6058145296287,93.16273113972133,1.8891871961804556,88.91871961804556,248.8329033362308,3.374973650172953,237.4973650172953,155.67017219650947,1.7864686236474867,78.64686236474867
226.94583507724258,235.70303103694835,-8.757195959705768,0.9628464855917233,104.96636185504506,206.94817463173183,382.05876268450953,101.98181277668677,1.9715666140503196,97.15666140503197,277.09240082946445,3.639820947706271,263.9820947706271,175.1105880527777,1.8461567170833484,84.61567170833484
224.90917420691156,220.2422393452159,4.666934861695665,1.02119000821809,104.74963866503309,187.3434790574612,375.63400260569694,82.5938403924281,1.7884880696967893,78.84880696967893,270.88436394066383,3.5860171681058874,258.60171681058875,188.29052354823574,2.0050551238588032,100.50551238588032
208.80303801941685,234.12455625962528,-25.321518240208434,0.8918459530911874,100.1694656404727,197.0610308917767,367.16089488631377,96.89156525130402,1.9672764512797374,96.72764512797374,266.99142924584106,3.6653973597515654,266.53973597515653,170.09986399453706,1.8631836706870453,86.31836706870453
211.73752430103355,226.19295190670974,-14.455427605676192,0.9360924932283561,96.99151379551148,188.3165337941366,371.5876667219668,91.32501999862512,1.9415774269815698,94.15774269815698,274.5961529264553,3.8311358610753317,283.11358610753314,183.2711329278302,1.9732078709996759,97.32078709996759
207.52915587340735,235.27097140949851,-27.741815536091167,0.8820856845623958,97.49596315702851,203.54762664162925,363.156601125701,106.05166348460074,2.08775440593158,108.77544059315798,265.6606379686725,3.7248373098360528,272.48373098360526,159.60897448407175,1.7841357677192822,78.41357677192822
209.3013540986842,220.57288516330004,-11.271531064615857,0.9488988365171402,98.62743051759907,195.78103450909117,350.40289386628615,97.1536039914921,1.9850566265553884,98.50566265553884,251.77546334868708,3.552793497988983,255.2793497988983,154.62185935719498,1.789769344844355,78.9769344844355
220.6878344657871,216.21603600586099,4.471798459926106,1.0206820851151155,99.96251291636528,184.69511629504558,370.6981764960613,84.7326033786803,1.847643790723556,84.7643790723556,270.73566357969605,3.708371925445791,270.8371925445791,186.00306020101573,2.007081637740116,100.70816377401161
212.82398771790096,220.37201665405092,-7.5480289361499615,0.9657486959971003,87.87344375102879,190.98830617959104,370.9322566273079,103.11486242856225,2.173447380993931,117.3447380993931,283.0588128762791,4.221209967351088,322.1209967351088,179.94395044771684,1.9421726075653611,94.21726075653612
216.054369628249,215.3965718715555,0.6577977566934976,1.0030538914847993,95.84332578917514,192.80698018630187,358.5261062742297,96.96365439712673,2.011689166655339,101.16891666553389,262.68278048505454,3.74075193365966,274.075193365966,165.7191260879278,1.8595079178554628,85.95079178554627
190.84737282389776,211.98316271381174,-21.13578988991398,0.9002949591876389,99.71345935095985,169.87244891578243,334.6598950398219,70.15898956482258,1.7036060128842296,70.36060128842297,234.94643568886204,3.3562158731443152,235.62158731443154,164.78744612403946,1.970065759196396,97.00657591963959
231.51472075671816,226.36867538309994,5.146045373618222,1.0227330277252769,105.25814362659159,205.3683620067372,376.1985885763984,100.1102183801456,1.9510923804175333,95.10923804175333,270.94044494980676,3.5740568436298976,257.40568436298975,170.8302265696612,1.831823484885452,83.1823484885452
213.63836987232628,209.73997014679284,3.8983997255334373,1.0185868231162856,102.91628535161824,184.28913469963885,347.86208997742153,81.37284934802061,1.7906702915870556,79.06702915870557,244.9458046258033,3.3800490251755066,238.00490251755068,163.57295527778268,1.8875887096891515,88.75887096891515
217.8043168467853,219.41788060681193,-1.6135637600266364,0.9926461610349884,101.67590392622076,200.0674267555311,354.08996549864395,98.39152282931035,1.967697547107192,96.7697547107192,252.41406157242318,3.4825357024175836,248.25357024175835,154.02253874311285,1.7698531502147923,76.98531502147922
217.76805736860084,228.71825931441361,-10.950201945812779,0.9521236215305408,109.30176540724658,198.44049130611967,361.9872183111555,89.13872589887309,1.8155286931254204,81.55286931254204,252.68545290390892,3.311814927804965,231.18149278049648,163.54672700503585,1.8241600589102767,82.41600589102767
212.40976817996915,208.13307249412384,4.276695685845311,1.0205478909939507,103.5477937287889,197.87296913538947,329.39349814696106,94.32517540660056,1.910933705199513,91.09337051995129,225.84570441817215,3.181076933514435,218.10769335144352,131.5205290115716,1.6646715293465986,66.46715293465985
226.05803900445702,224.7439011234221,1.3141378810349238,1.0058472682660842,100.57295970021804,198.24077461313334,377.38917587846726,97.6678149129153,1.9711140569397358,97.11140569397358,276.8162161782492,3.7523920644611306,275.2392064461131,179.14840126533392,1.9036909869573595,90.36909869573594
220.6277079907205,223.56751515808403,-2.93980716736354,0.9868504725953374,106.61339204057161,207.86458711854888,351.8148555640864,101.25119507797727,1.9497042832991023,94.97042832991023,245.20146352351475,3.2999124109117886,229.99124109117886,143.9502684455375,1.6925194447067604,69.25194447067604
192.3960224023771,214.01432469402272,-21.61830229164562,0.8989866574466293,93.07364596384531,179.3403321805881,337.2015425001663,86.26668621674278,1.926864799626022,92.68647996260219,244.12789653632097,3.622954049002798,262.2954049002798,157.8612103195782,1.8802326191780367,88.02326191780368
206.66189655503422,223.3535393035702,-16.69164274853597,0.9252680624601628,93.49780786575707,199.43043546891312,352.0949104532365,105.93262760315605,2.1329958425897293,113.29958425897293,258.5971025874794,3.7658092578894444,276.58092578894446,152.66447498432336,1.7655023899705642,76.55023899705643
201.15221327359734,225.86446112749337,-24.71224785389603,0.8905881530430467,94.42447486590456,197.4911585779754,348.60937815775617,103.06668371207084,2.0915250930274105,109.15250930274105,254.1849032918516,3.691938754786069,269.1938754786069,151.11821957978077,1.7651897971934516,76.51897971934515
211.52600313734425,226.99172929544562,-15.465726158101376,0.9318665653321154,100.76809473896694,196.84822325904776,360.16028065117007,96.08012852008082,1.9534776733545476,95.34776733545476,259.3921859122031,3.574149948792238,257.4149948792238,163.3120573921223,1.8296343989714725,82.96343989714725
225.37961836662262,234.56578461195485,-9.186166245332231,0.9608375694667958,99.32745943490335,204.41866693764385,386.171978095319,105.0912075027405,2.0580277407740866,105.80277407740866,286.84451866041564,3.887867265430323,288.7867265430323,181.75331115767514,1.8891228667150903,88.91228667150904
195.3625539392584,224.96185130752312,-29.59929736826473,0.8684252587884225,97.28568337118865,183.05314948353606,350.1477750154475,85.7674661123474,1.881604190259999,88.16041902599989,252.86209164425884,3.599170637260944,259.9170637260944,167.09462553191145,1.9128202710707256,91.28202710707257
205.07854610971566,224.88724942786303,-19.808703318147366,0.9119171790817718,100.59338802292098,188.8815797977477,355.47372548569933,88.28819177482671,1.8776739059102927,87.76739059102927,254.88033746277836,3.5337682970246704,253.37682970246703,166.59214568795164,1.8819925472157564,88.19925472157564
209.10118857768617,222.83293779715257,-13.731749219466394,0.9383764834982943,98.07234401296785,201.9485033681679,347.88034218112233,103.87615935520006,2.059178919405299,105.91789194052991,249.80799816815448,3.5471808661483917,254.71808661483917,145.93183881295442,1.722619065648183,72.2619065648183
203.57118658369342,227.19592602372157,-23.62473944002815,0.8960160076217146,96.67468247047167,186.97104138716367,362.5049450534871,90.296358916692,1.9340228135145119,93.4022813514512,265.83026258301544,3.7497402193610587,274.9740219361059,175.53390366632345,1.9388293629003372,93.88293629003373
235.73349437235092,231.8492740628565,3.884220309494424,1.0167532131605526,102.69434501054938,206.90433962698867,391.77546801527313,104.20999461643929,2.01475884193754,101.47588419375401,289.08112300472374,3.814966325312534,281.4966325312534,184.87112838828446,1.893510154120372,89.3510154120372
224.9439063219577,244.64887021207105,-19.704963890113333,0.9194561418859923,104.4414573279684,204.0591470397705,395.8885604333042,99.6176897118021,1.9538136699776352,95.38136699776352,291.44710310533577,3.7905307965028663,279.05307965028663,191.82941339353368,1.9400677018224854,94.00677018224854
221.51574507634132,217.18748148998526,4.328263586356059,1.0199286973478516,97.90825126710193,188.91984045436104,371.2267481280269,91.0115891872591,1.929559950355684,92.95599503556839,273.31849686092494,3.79157776105396,279.157776105396,182.30690767366585,1.9649960916503488,96.49960916503488
205.24775869542657,228.83435821483576,-23.58659951940919,0.8969271935236864,93.45077275348537,193.19605464952227,364.4763479623858,99.7452818960369,2.0673564161866897,106.73564161866898,271.0255752089004,3.90019619124864,290.019619124864,171.2802933128635,1.8865620657915803,88.65620657915802
203.06326303821152,227.4929686494089,-24.42970561119739,0.8926133596293863,103.6556516782212,184.69325359889731,357.48544225431215,81.03760192067611,1.7817962707160586,78.17962707160586,253.82979057609094,3.4487790725010936,244.87790725010936,172.79218865541483,1.93556307709361,93.55630770936101
202.98715029444352,219.9217301623082,-16.93457986786467,0.9229972415396764,95.50522646632434,188.04763470767105,350.81045951113214,92.5424082413467,1.968977423177753,96.89774231777531,255.30523304480778,3.673206927945768,267.3206927945768,162.7628248034611,1.8655403991466504,86.55403991466504
214.56046073926703,213.8256142370227,0.7348465022443236,1.0034366626508542,102.80863738338019,192.52532539466378,347.24514968639073,89.7166880112836,1.8726571063939321,87.2657106393932,244.43651230301055,3.377587316827191,237.7587316827191,154.71982429172695,1.8036336205356978,80.36336205356977
220.60794000579864,231.3711110544722,-10.76317104867357,0.9534809207613669,100.7414642777112,208.85781028346918,368.3693020292258,108.11634600575798,2.0732060207871967,107.32060207871967,267.6278377515146,3.656580780022736,265.6580780022736,159.51149174575664,1.7637324720069698,76.37324720069698
201.99966452367715,228.92984216216217,-26.93017763848502,0.8823649316133758,95.37120707234695,182.05542486094947,368.96762809546266,86.68421778860252,1.9089139211884503,90.89139211884503,273.5964210231157,3.8687528387427266,286.87528387427267,186.91220323451319,2.026677471310032,102.66774713100321
198.9002892765278,230.96870244826013,-32.068413171732345,0.8611568890858012,96.70080514568738,198.5674516792616,349.5352307622328,101.86664653357423,2.0534208725574112,105.34208725574112,252.83442561654542,3.614605175578739,261.4605175578739,150.9677790829712,1.7602846176765348,76.02846176765348
213.7403398676947,217.048730311536,-3.30839044384129,0.9847573840257317,101.60437862767802,199.01947681992712,345.5597498212408,97.4150981922491,1.958768701782231,95.8768701782231,243.9553711935628,3.4010320666151586,240.10320666151586,146.5402730013137,1.7363112160821494,73.63112160821494
212.14602017694824,224.88948336802082,-12.743463191072578,0.9433345525979153,106.8320004943342,186.99965901739156,361.72159580572776,80.16765852305737,1.7504086617502688,75.04086617502688,254.88959531139358,3.385891812677528,238.5891812677528,174.7219367883362,1.9343436116751769,93.4343611675177
224.17043586296234,236.4667471016695,-12.296311238707176,0.9479998291961942,103.92972350287368,199.8037259233705,387.22232502070364,95.87400242049682,1.9224887663426322,92.24887663426323,283.29260151782995,3.725809248496623,272.5809248496623,187.41859909733313,1.9380135341881093,93.80135341881093
207.29665057938362,209.66852816626294,-2.3718775868793216,0.9886874887346065,95.09845268011534,188.35356809169812,341.9957473466565,93.25511541158278,1.9806165377397564,98.06165377397565,246.89729466654117,3.596228305596462,259.6228305596462,153.6421792549584,1.8157115408621258,81.57115408621259
235.05778550405358,220.41218712776083,14.645598376292753,1.0664464091897219,97.46893368851357,200.92156306182846,384.8144621973796,103.45262937331489,2.061390798671541,106.13907986715412,287.34552850886604,3.9480729667890975,294.8072966789097,183.89289913555115,1.9152472055921783,91.52472055921783
194.01778380763278,211.48389434304008,-17.466110535407296,0.9174116280123149,91.52267094226862,174.99515769465012,341.73468858909047,83.4724867523815,1.9120416383502938,91.20416383502939,250.21201764682183,3.7338801967946558,273.3880196794656,166.73953089444035,1.9528236843295113,95.28236843295113
208.7530135870246,216.44538787983478,-7.692374292810172,0.9644604379508387,96.04156751261466,197.81927534225912,343.9367593454154,101.77770782964446,2.0597256007538234,105.97256007538233,247.89519183280072,3.58112396801771,258.11239680177096,146.11748400315628,1.7386412863475997,73.86412863475998
223.15470177335837,219.32303123517997,3.8316705381784004,1.0174704431021186,102.98480115924143,207.78265456714317,352.9491437864229,104.79785340790174,2.017605046844309,101.7605046844309,249.96434262718145,3.427196438828592,242.7196438828592,145.16648921927973,1.698645849537794,69.86458495377941
226.20595616576927,227.0360320874967,-0.8300759217274276,0.9963438582233171,104.88249308169856,196.78488134929498,378.1956079489054,91.90238826759642,1.8762414542912205,87.62414542912205,273.3131148672068,3.6058983423888358,260.58983423888355,181.4107265996104,1.9218732930890392,92.18732930890393
205.80460720161338,207.58529312561532,-1.7806859240019435,0.9914219071245842,100.10924148990638,183.94445936015032,336.03114964078634,83.83521787024394,1.8374373496646332,83.74373496646332,235.92190815087997,3.3566446477837615,235.66446477837616,152.08669028063602,1.8268076723249433,82.68076723249433
222.4553738869411,211.52165539253386,10.93371849440723,1.051690775935527,96.96053591394168,173.09847822695573,380.90652977831496,76.13794231301405,1.78524671502013,78.524671502013,283.9459938643733,3.9284697241813147,292.8469724181315,207.80805155135923,2.200519228591337,120.05192285913368
211.52923653626894,215.4064827003745,-3.8772461641055713,0.9820003274019439,96.08831251116221,197.8644649104597,346.4508014333434,101.77615239929749,2.0591938784175707,105.91938784175707,250.36248892218117,3.605545694156066,260.55456941560664,148.58633652288367,1.7509500838875942,75.09500838875942
223.07556475918102,220.41888688195021,2.6566778772308055,1.0120528595113252,102.34692561833297,191.3506992885279,371.544052554836,89.00377367019492,1.8696282094696555,86.96282094696555,269.197126936503,3.6302414587457124,263.0241458745712,180.19335326630812,1.941691637063755,94.16916370637549
224.68728468321737,236.7056978825467,-12.01841319932933,0.949226346020226,107.46204601486563,211.76372793900995,372.8636998947706,104.30168192414432,1.9705908810792219,97.0590881079222,265.401653879905,3.4697245559905956,246.97245559905957,161.09997195576065,1.7607533807780293,76.07533807780294
223.27914830479068,213.85595179042147,9.42319651436921,1.0440632885616572,103.19712307112466,184.74232465314964,367.76320241854387,81.54520158202497,1.7901887102591325,79.01887102591326,264.5660793474192,3.5636962685973055,256.36962685973054,183.02087776539423,1.990681903072361,99.06819030723611
229.73947407606965,231.46318921091307,-1.7237151348434168,0.992552962133116,106.32670086607344,209.43338138593103,376.0439126784696,103.10668051985759,1.9697157880383056,96.97157880383057,269.71721181239616,3.5366837268103097,253.66837268103097,166.61053129253858,1.7955299684796613,79.55299684796613
211.16773484647143,219.10997749354863,-7.942242647077194,0.9637522547447158,96.40308598102203,197.79103829398676,351.2224442350213,101.38795231296473,2.051708576351218,105.17085763512179,254.8193582539993,3.6432697217199372,264.3269721719937,153.43140594103457,1.7757247611642635,77.57247611642634
