task_mean__T1,task_mean__T2,task_mean__T3,task_diff_T2_T1,task_diff_T3_T1,task_diff_T3_T2,task_h_T2_T1,task_h_T3_T1,task_h_T3_T2,adj_mean_chatbot,adj_mean_dashboard,adj_diff_interface
0.9063960006052285,0.8533198698875722,0.5083164780183445,-0.05307613071765627,-0.39807952258688406,-0.3450033918692278,-0.16419102124185203,-0.9322951832123243,-0.7681041619704723,0.7724136975892121,0.7396078680848849,0.0328058295043272
0.898839315697898,0.8387053200117319,0.49144138129945425,-0.060133995686166064,-0.40739793439844374,-0.3472639387122777,-0.17919932620553247,-0.9405542622108807,-0.7613549360053482,0.7487737037719847,0.7372169742340713,0.011556729537913424
0.8876292929266348,0.8436987939861899,0.4743389317778462,-0.043930498940444984,-0.41329036114878864,-0.36935986220834366,-0.12922463039882537,-0.9384690709358767,-0.8092444405370514,0.7355186766830746,0.7349260024440393,0.0005926742390353068
0.921292971263583,0.8280056020042798,0.5003554814704488,-0.09328736925930325,-0.42093748979313417,-0.3276501205338309,-0.2865452831136781,-1.0013559464532862,-0.7148106633396081,0.7579322898893055,0.7418370799362356,0.0160952099530699
0.9030319542167162,0.8845172500895435,0.47270524181577805,-0.01851470412717271,-0.43032671240093817,-0.41181200827376546,-0.06014162548303137,-0.992087602967431,-0.9319459774843997,0.7691482420164576,0.7376880553982342,0.03146018661822336
0.8816009711315985,0.8263324677030728,0.4567412607375627,-0.05526850342852574,-0.4248597103940358,-0.36959120696551007,-0.15715754039022878,-0.9548798352547616,-0.7977222948645328,0.7470338412150889,0.6960826251664006,0.05095121604868824
0.9014629113589645,0.8244636371133005,0.4902354462562928,-0.076999274245664,-0.4112274651026717,-0.3342281908570077,-0.226013881459735,-0.95171791444674,-0.725704032987005,0.7526244712910647,0.724816858527974,0.02780761276309074
0.8837869410674803,0.827248680092429,0.47571621498910527,-0.056538260975051324,-0.4080707260783751,-0.35153246510332375,-0.16152977804650437,-0.9236340800352361,-0.7621043019887317,0.7597155360721133,0.6981190213605633,0.06159651471155003
0.8921242054096388,0.8361521884938508,0.47351562143642073,-0.055972016915788014,-0.41860858397321804,-0.36263656705743,-0.16416655898469035,-0.9544773880049326,-0.7903108290202423,0.7457351396753134,0.7221262038846268,0.02360893579068657
0.8810298978066684,0.8281208139473778,0.4938546753929359,-0.05290908385929061,-0.3871752224137325,-0.33426613855444187,-0.15066134176801604,-0.878779265130047,-0.728117923362031,0.7327303958668442,0.7359398622311439,-0.003209466364299751
0.9141702590234491,0.8899723654341404,0.4691442420753122,-0.024197893589308683,-0.44502601694813687,-0.4208281233588282,-0.0815614921171175,-1.0378897463275256,-0.9563282542104081,0.7516210414741521,0.7639035362144491,-0.012282494740296968
0.8745273052590501,0.8363075310575424,0.49598608728777255,-0.038219774201507684,-0.37854121797127754,-0.34032144376976986,-0.10889689976669548,-0.8546618519336171,-0.7457649521669216,0.7627080118316747,0.708505937237902,0.05420207459377269
0.8945433359371113,0.8524423654733023,0.49495136141769885,-0.04210097046380901,-0.3995919745194125,-0.35749100405560347,-0.12706012503540265,-0.9194182005141334,-0.7923580754787307,0.7435374702654165,0.7510872382866587,-0.007549768021242187
0.881543023710999,0.8606911029558526,0.502984796246419,-0.020851920755146414,-0.37855822746458,-0.3577063067094336,-0.06227860868172819,-0.8621050887309776,-0.7998264800492494,0.7565616123856674,0.7402510028898462,0.016310609495821193
0.8933802113414394,0.8232596949203449,0.4714328232896849,-0.07012051642109451,-0.4219473880517545,-0.35182687163066,-0.20252975758007308,-0.9627084517139681,-0.760178694133895,0.7638942956676958,0.694820857366617,0.06907343830107882
0.8963850068312008,0.8368339578418751,0.5197859113893513,-0.05955104898932573,-0.37659909544184955,-0.3170480464525238,-0.17617948432950659,-0.8757580780911647,-0.6995785937616581,0.7703571698669571,0.7316460808413277,0.038711089025629475
0.8946386438797449,0.8556544914648024,0.501572981609844,-0.03898415241494246,-0.3930656622699009,-0.35408150985495845,-0.11827234673170528,-0.9064851520980026,-0.7882128053662973,0.7726001578333259,0.7286439201362683,0.04395623769705759
0.8803053610129392,0.8463613662853557,0.5193743877196356,-0.03394399472758347,-0.3609309732933036,-0.3269869785657201,-0.0989958141577052,-0.82549483689245,-0.7264990227347448,0.7552101750423765,0.7421505683029105,0.013059606739466045
0.8951510886853373,0.8441952831983962,0.4857745724689032,-0.05095580548694112,-0.4093765162164341,-0.358420710729493,-0.15203417401165353,-0.9397567112494678,-0.7877225372378143,0.7596738312544885,0.7237401316472692,0.03593369960721926
0.8799399566477535,0.8505758606401574,0.49679600163222193,-0.02936409600759604,-0.38314395501553156,-0.3537798590079355,-0.08611685792634471,-0.8695364049186596,-0.7834195469923149,0.7763106752308493,0.708563870715906,0.0677468045149433
0.8996853112732071,0.848038866241837,0.49598692994463534,-0.05164644503137006,-0.4036983813285717,-0.35205193629720166,-0.15632708688868657,-0.9342732141969339,-0.7779461273082473,0.7556801496364237,0.7401272553366959,0.015552894299727837
0.9154491201454625,0.8492436964201009,0.4704590719643098,-0.06620542372536165,-0.44499004818115273,-0.3787846244557911,-0.2074384363794688,-1.039836334553308,-0.8323978981738391,0.7376887589735664,0.752412500046349,-0.014723741072782515
0.8953690108714916,0.8566788320458084,0.47578087789111834,-0.03869017882568315,-0.41958813298037323,-0.3808979541546901,-0.11773588644615973,-0.9604708792384598,-0.8427349927923,0.75799386327464,0.727225283930972,0.030768579343668057
0.8834850164843695,0.833168838277352,0.4873406957202741,-0.0503161782070175,-0.3961443207640954,-0.3458281425570779,-0.14481946959718295,-0.8994271406961445,-0.7546076710989615,0.7511562020895363,0.718173498231794,0.03298270385774227
0.8771438734381238,0.8629956560715063,0.47395776525499156,-0.014148217366617533,-0.4031861081831323,-0.38903789081651474,-0.04209380948218744,-0.90667663761108,-0.8645828281288925,0.7493454874901383,0.7267193756862762,0.022626111803862092
0.907356380815197,0.8476571632040617,0.4708902479547845,-0.05969921761113528,-0.43646613286041247,-0.3767669152492772,-0.18337650939508476,-1.0104861119623598,-0.8271096025672751,0.749428190613197,0.7345076707028318,0.014920519910365138
0.8939722984845487,0.8486438756949258,0.4726826730097683,-0.0453284227896229,-0.42128962547478044,-0.37596120268515754,-0.13585713935922517,-0.962125633031566,-0.8262684936723408,0.7438203833969919,0.73304551472917,0.010774868667821846
0.9138590212963958,0.8432689773396952,0.5103768443104904,-0.07059004395670065,-0.4034821769859055,-0.33289213302920484,-0.21831198780846295,-0.9542736090224304,-0.7359616212139675,0.7694336574479559,0.7422362378497651,0.027197419598190775
0.8742604478083578,0.8528390773807938,0.47648768878995357,-0.02142137042756398,-0.3977727590184042,-0.3763513885908402,-0.06244889336096193,-0.8928706801165232,-0.8304217867555612,0.7506384405661054,0.7184197020866313,0.032218738479474096
0.8706961521899749,0.8353485564006187,0.4798102811988535,-0.0353475957893562,-0.3908858709911214,-0.3555382752017652,-0.09999450050137249,-0.8755331532563733,-0.7755386527550008,0.7268974907758113,0.7303391690838199,-0.0034416783080085667
0.8771940809524302,0.8463788799450298,0.47683954210435425,-0.030815201007400428,-0.400354538848076,-0.36953933784067555,-0.08941547820055495,-0.9010590449500993,-0.8116435667495443,0.7507104076739406,0.7162312609939356,0.03447914668000496
0.8923662675893796,0.8464214444744391,0.4754875083719604,-0.045944823114940525,-0.41687875921741924,-0.3709339361024787,-0.13684037906274238,-0.9513091417566957,-0.8144687626939533,0.7560143622030382,0.7201691180874812,0.03584524411555701
0.8953456915214257,0.8622213667139971,0.4990500221219644,-0.03312432480742866,-0.3962956693994613,-0.36317134459203265,-0.10171185084244394,-0.913837446393529,-0.8121255955510851,0.7804255397320783,0.7239858471728465,0.05643969255923176
0.8781945777794077,0.8481029099429569,0.5002157258857463,-0.030091667836450786,-0.3779788518936614,-0.34788718405721064,-0.08767689563422154,-0.8573437633566758,-0.7696668677224543,0.7440197475468106,0.7403223948585966,0.0036973526882139174
0.9245015451346611,0.8570230816122176,0.47089182376705396,-0.06747846352244347,-0.45360972136760713,-0.38613125784516367,-0.21883499745349422,-1.072345010259015,-0.8535100128055209,0.767570696557301,0.7340402704519874,0.03353042610531365
0.8871327206391832,0.8473765600329541,0.48897116770631044,-0.03975616060622911,-0.3981615529328728,-0.3584053923266437,-0.11747697751857666,-0.9076130278656351,-0.7901360503470585,0.7675851054690584,0.7147351934499068,0.05284991201915168
0.8947907799734548,0.8507485576914785,0.4618276034919738,-0.044042222281976295,-0.43296317648148097,-0.3889209541995047,-0.13263076860267597,-0.9865459571009367,-0.8539151884982608,0.7588182489692029,0.7127597118020688,0.04605853716713415
0.8950794243120543,0.8474231378029154,0.508936922443591,-0.04765628650913889,-0.38614250186846333,-0.33848621535932444,-0.142862005939838,-0.8931933319395569,-0.7503313259997189,0.7573277071577638,0.7436319492146102,0.013695757943153586
0.9150922156784256,0.8481658367684553,0.49381745596595655,-0.06692637890997033,-0.421274759712469,-0.3543483808024987,-0.20916477154303914,-0.9918038313062638,-0.7826390597632247,0.7697969275815664,0.7349200780269919,0.034876849554574485
0.8971746030482266,0.8597092971439014,0.5075449825381025,-0.037465305904325175,-0.38962962051012406,-0.3521643146057989,-0.11497060310813678,-0.9028449562161096,-0.7878743531079728,0.7721790394372033,0.7374402157162839,0.03473882372091941
0.884080430892231,0.8545387524053957,0.4766686869749038,-0.02954167848683531,-0.4074117439173272,-0.3778700654304919,-0.087774594581846,-0.9226432568370129,-0.8348686622551669,0.7505883310310285,0.7262702491506585,0.02431808188036999
0.8999628571710627,0.843669686328582,0.46921220265166763,-0.056293170842480755,-0.4307506545193951,-0.37445748367691434,-0.16935182381773384,-0.9887859912234593,-0.8194341674057255,0.7629838445030543,0.712245986264487,0.05073785823856736
0.9032510158984756,0.8798267186598876,0.49546275588125355,-0.023424297238587966,-0.407788260017222,-0.38436396277863405,-0.07543155392210377,-0.9472862113797955,-0.8718546574576918,0.7686078354965287,0.7504191581298826,0.01818867736664609
0.9422575641843487,0.8395397143882694,0.49655575479858177,-0.10271784979607934,-0.4457018093857669,-0.3429839595896876,-0.33894579601304065,-1.0923421734161438,-0.7533963774031032,0.7535662167217492,0.7653358055257172,-0.011769588803968056
0.9057526029882692,0.8473083973506849,0.4999123522851853,-0.058444205637584346,-0.4058402507030839,-0.34739604506549954,-0.17883633666524235,-0.946898707481574,-0.7680623708163317,0.7803420255342188,0.7216402095485407,0.05870181598567814
0.870672009442204,0.8466722104473127,0.49834831870809915,-0.023999798994891353,-0.3723236907341049,-0.3483238917392135,-0.06895091136700682,-0.8383741531473559,-0.769423241780349,0.756199144792985,0.7209292142720922,0.03526993052089278
0.8994410153604208,0.8659062317176148,0.4769399032176667,-0.03353478364280593,-0.42250111214275404,-0.3889663284999481,-0.10445657942916808,-0.9715708030105905,-0.8671142235814224,0.7567684674298298,0.7380896327673051,0.018678834662524735
0.8994859191216148,0.8780029613819714,0.493747228271893,-0.02148295773964337,-0.4057386908497218,-0.38425573311007843,-0.06839402764768066,-0.9380894368358461,-0.8696954091881655,0.7629387185403645,0.7512186873099548,0.011720031230409766
0.9029661038461212,0.8233665454105226,0.4870187281567236,-0.07959955843559863,-0.4159473756893976,-0.336347817253799,-0.2339550775373711,-0.9632139002833193,-0.7292588227459482,0.7501598275224692,0.7254077574197756,0.024752070102693646
0.8787066336470117,0.8418222279318889,0.46675682062955653,-0.03688440571512286,-0.4119498130174552,-0.37506540730233234,-0.10659756461900471,-0.9258777034056072,-0.8192801387866024,0.7258455713356257,0.7323448834700123,-0.006499312134386592
0.899091673255126,0.8350557101580276,0.4830218582255807,-0.06403596309709836,-0.41606981502954526,-0.3520338519324469,-0.1899146578591444,-0.9582363569573091,-0.7683216990981647,0.7444901805110846,0.7336226472480717,0.01086753326301293
0.8712433717625636,0.8422478921041439,0.5057342068975048,-0.028995479658419754,-0.3655091648650588,-0.33651368520663905,-0.0828632532933069,-0.8253064240808117,-0.7424431707875048,0.7754210459234111,0.7040626012527303,0.07135844467068075
0.8753242248547315,0.8695814154050865,0.47507808924399836,-0.005742809449645003,-0.40024613561073313,-0.39450332616108813,-0.017216442850485958,-0.8989074717955925,-0.8816910289451065,0.7425566876313963,0.7374324653711481,0.0051242222602481124
0.8580384278995569,0.84038818019112,0.4562410355393716,-0.017650247708436817,-0.40179739236018525,-0.38414714465174843,-0.04934361068114068,-0.8857956522821857,-0.836452041601045,0.7329391272006545,0.7035059685527112,0.02943315864794327
0.8869533903438265,0.8260073400180389,0.4617719902795059,-0.06094605032578759,-0.4251814000643206,-0.364235349738533,-0.17474846484205653,-0.9615177452978865,-0.78676928045583,0.7348079050868581,0.715013908674056,0.019793996412802106
0.899032125763085,0.8492103334108833,0.4914968622270039,-0.049821792352201744,-0.4075352635360811,-0.35771347118387936,-0.15088749663025158,-0.9410829698201741,-0.7901954731899226,0.7639748957013298,0.7291846518993182,0.03479024380201157
0.9011077679224991,0.861920751205793,0.5132149553953022,-0.0391870167167061,-0.387892812527197,-0.3487057958104909,-0.12164307325608048,-0.904563932440617,-0.7829208591845365,0.7808187817493447,0.7366768679330516,0.044141913816293066
0.9110650670489501,0.823293961268868,0.504999426820452,-0.08777110578008207,-0.4060656402284981,-0.31829453444841604,-0.2620396015569737,-0.9551436275201171,-0.6931040259631434,0.7661301978209365,0.7267754389379102,0.03935475888302631
0.8965740688341348,0.8772674956851448,0.5089522348015433,-0.01930657314898998,-0.38762183403259154,-0.36831526088360156,-0.06101559253007194,-0.8980554227809401,-0.8370398302508681,0.7836054630515426,0.7382570698290057,0.04534839322253681
0.9013412377381467,0.860006114952056,0.47577404193255585,-0.04133512278609064,-0.4255671958055908,-0.3842320730195002,-0.12795948881846053,-0.980250324625624,-0.8522908358071635,0.7664653789487559,0.7249488841330833,0.041516494815672544
0.8912448197287446,0.8154363925468483,0.5015460892084689,-0.07580842718189629,-0.3896987305202757,-0.3138903033383794,-0.21597661691041425,-0.8955620192968563,-0.679585402386442,0.7484635822208218,0.7236879521018862,0.024775630118935577
0.8661901692996763,0.8709707439421971,0.47536945070354225,0.004780574642520796,-0.39082071859613404,-0.39560129323865484,0.014150170092290804,-0.8710923460917694,-0.8852425161840602,0.7406838546756842,0.7343363879545927,0.006347466721091544
0.8860529413100905,0.7975425426882254,0.4810844493201541,-0.08851039862186505,-0.4049684919899364,-0.31645809336807135,-0.24477677011400711,-0.9199884177694195,-0.6752116476554124,0.737776998631527,0.7053429569141196,0.03243404171740738
0.891627080173587,0.8654142232594271,0.47671028294570245,-0.026212856914159977,-0.4149167972278846,-0.3887039403137246,-0.08034807946085554,-0.9464792690209396,-0.8661311895600841,0.7383921993504844,0.7507755249019934,-0.012383325551509006
0.8807972487321023,0.864917856157647,0.4785294295090998,-0.015879392574455253,-0.4022678192230025,-0.3863884266485472,-0.047688409699795375,-0.9087243589850507,-0.8610359492852553,0.7516480592931379,0.7311816303060948,0.020466428987043095
0.9251554618234761,0.8417425269743369,0.4920627638630665,-0.08341293484913914,-0.43309269796040956,-0.3496797631112704,-0.2640494990090496,-1.0324509455845277,-0.768401446575478,0.7598916248531108,0.7460822102541422,0.013809414598968561
0.8801611340720165,0.8439902444506345,0.4717297527698329,-0.03617088962138193,-0.40843138130218354,-0.3722604916808016,-0.10510647946009222,-0.9203797776215175,-0.8152732981614252,0.7580058585583382,0.7059148956366511,0.052090962921687134
0.8968709241881284,0.8279028579838837,0.4708898286314498,-0.06896806620424467,-0.4259810955566786,-0.35701302935243395,-0.20168691806015815,-0.9751896009764545,-0.7735026829162963,0.7543770198282046,0.7093987207074366,0.044978299120768006
0.869796814665565,0.8310414393866551,0.4633159177081868,-0.03875537527890993,-0.4064808969573782,-0.3677255216784683,-0.1088717439678315,-0.9059005329633016,-0.7970287889954701,0.7417970729747868,0.7009723748654844,0.04082469810930245
0.9043577241281522,0.8106304188863304,0.4993513558576168,-0.09372730524182182,-0.4050063682705354,-0.31127906302871355,-0.27161425274395246,-0.94326224480146,-0.6716479920575076,0.750450195261444,0.7257761373199556,0.02467405794148836
0.9035589579232594,0.8823421241942611,0.49884302783148243,-0.021216833728998297,-0.4047159300917769,-0.3834990963627786,-0.0687028386239672,-0.9415679836261017,-0.8728651450021345,0.7723055731177154,0.7508571668482865,0.0214484062694289
0.9006397440044567,0.8165045884404893,0.48234205119469126,-0.08413515556396733,-0.4182976928097654,-0.3341625372457981,-0.24399657576941802,-0.9647539827471514,-0.7207574069777334,0.761212596031643,0.7051116597281153,0.05610093630352775
0.9270685336294223,0.8725814663399767,0.4905333690105415,-0.054487067289445634,-0.4365351646188808,-0.3820480973294352,-0.18311011078873962,-1.0428236318120314,-0.8597135210232918,0.7691197845914305,0.7576691280618632,0.011450656529567338
0.89398955955963,0.8208087269506371,0.4845362277124408,-0.07318083260899289,-0.4094533318471892,-0.3362724992381963,-0.21091468178505934,-0.9384523069331716,-0.7275376251481123,0.7600099603728205,0.7062130491089847,0.05379691126383579
0.9159969721036493,0.8424791956960173,0.48824471571532396,-0.07351777640763202,-0.4277522563883253,-0.3542344799806933,-0.22814555603881992,-1.0062048793503222,-0.7780593233115023,0.7657770540145982,0.7320368683287288,0.03374018568586934
0.8706954324318043,0.8551551894078635,0.48876683700579254,-0.015540243023940747,-0.3819285954260117,-0.36638835240207096,-0.045201529320187284,-0.8576088057364548,-0.8124072764162675,0.7489771277443419,0.727434511485965,0.021542616258376834
0.8795216541833836,0.8140101068330409,0.5031968234791058,-0.0655115473503427,-0.3763248307042778,-0.3108132833539351,-0.182835848147481,-0.8554486811940798,-0.6726128330465988,0.7264717307099342,0.7380139922870859,-0.011542261577151658
0.9069690880049404,0.8438302575726717,0.4849431531128231,-0.06313883043226864,-0.42202593489211726,-0.3588871044598486,-0.19263728748113884,-0.9810173621364744,-0.7883800746553355,0.7711150947602796,0.7193799043666771,0.051735190393602526
0.8899711444799587,0.8220060873957148,0.5048421386130146,-0.06796505708424394,-0.3851290058669441,-0.31716394878270016,-0.1948422686466893,-0.8848891712859053,-0.690046902639216,0.7469063477583616,0.7309732325674305,0.015933115190931102
0.8903082366031234,0.8243165727001708,0.4859551219586298,-0.06599166390295264,-0.40435311464449364,-0.338361450741541,-0.18986438281805995,-0.9237450027766072,-0.7338806199585473,0.7618042394964103,0.705249048011539,0.056555191484871314
0.8902238601556324,0.8815069074974939,0.501895926806208,-0.008716952658138433,-0.3883279333494244,-0.37961098069128596,-0.02741863624099894,-0.8915897340585635,-0.8641710978175645,0.7654677226709425,0.7502834069686137,0.01518431570232881
0.896105321470816,0.8265025838302767,0.5026405468911376,-0.06960273764053926,-0.39346477457967843,-0.3238620369391392,-0.2028773927778631,-0.9091419425343061,-0.706264549756443,0.7616795656395229,0.7218194024886306,0.03986016315089225
0.8958447712922569,0.8549437806398495,0.47203605589315867,-0.040900990652407376,-0.42380871539909826,-0.3829077247466909,-0.12423106360491776,-0.9695267031867962,-0.8452956395818785,0.7692596489261623,0.7126234229573478,0.05663622596881446
0.8834435730139286,0.7943812104190672,0.4985313739241476,-0.08906236259486144,-0.384912199089781,-0.2958498364949196,-0.2444497569379971,-0.8769139215131292,-0.6324641645751321,0.7359032417225039,0.7150008631822584,0.02090237854024546
0.9008561488555726,0.8396997013201559,0.5082045720241686,-0.061156447535416714,-0.39265157683140406,-0.33149512929598735,-0.18321068807957763,-0.9137446212228948,-0.7305339331433172,0.7581716304832292,0.7410019843167023,0.017169646166526942
0.8945666881334702,0.8310054659988634,0.4815847546165117,-0.0635612221346068,-0.4129819335169585,-0.3494207113823517,-0.1858981418422725,-0.9462356088808459,-0.7603374670385734,0.7633117942700628,0.7081261448958343,0.05518564937422854
0.9305216341249837,0.850571101152108,0.4887928628265453,-0.07995053297287569,-0.44172877129843835,-0.36177823832556266,-0.2603194973888008,-1.0597338050989162,-0.7994143077101155,0.7667411591133056,0.7465159062891189,0.020225252824186746
0.8852232025201584,0.8401696904511983,0.487042629674294,-0.04505351206896013,-0.3981805728458644,-0.35312706077690426,-0.13131549091891115,-0.9054587357789419,-0.7741432448600307,0.7544416396194414,0.7205153754776592,0.033926264141782236
0.9188664843572656,0.840244596706348,0.48226138734159496,-0.0786218876509176,-0.43660509701567063,-0.35798320936475303,-0.2446884092977908,-1.0286031144426309,-0.7839147051448401,0.7606222758771723,0.7336260363929666,0.02699623948420571
0.8842592421821666,0.8201968153569372,0.5128756551184741,-0.06406242682522933,-0.37138358706369246,-0.3073211602384631,-0.18151176378585498,-0.8507682715258369,-0.6692565077399819,0.7608540982270023,0.7173670435447161,0.0434870546822862
0.8662134318674122,0.8197474261063974,0.4669686457226587,-0.046466005761014784,-0.39924478614475345,-0.35277878038373867,-0.1280386123472117,-0.8879904901221378,-0.7599518777749261,0.7281198857620269,0.7071664500356185,0.020953435726408398
0.883439821936159,0.8433347347314621,0.49346974219097556,-0.040105087204696854,-0.38997007974518344,-0.3498649925404866,-0.11706728296691882,-0.8870258625998653,-0.7699585796329464,0.7756182085173693,0.7045446573883619,0.07107355112900737
0.8855691838625918,0.8567500811322045,0.462074779954448,-0.028819102730387236,-0.42349440390814375,-0.3946753011777565,-0.08614608572984839,-0.9565505908638665,-0.8704045051340181,0.7543168459952021,0.7152791839709609,0.03903766202424119
0.9192123257128542,0.8542659738192205,0.4638256120528241,-0.06494635189363362,-0.4553867136600301,-0.39044036176639646,-0.20697061875913958,-1.0667983498961857,-0.8598277311370461,0.747534780823673,0.7440011602329263,0.003533620590746689
0.8767572718793959,0.8597393503704935,0.4467353283459177,-0.017017921508902356,-0.43002194353347817,-0.4130040220245758,-0.05034026732185426,-0.9601235696161157,-0.9097833022942614,0.7370467763861861,0.7184411906776853,0.018605585708500794
0.9112541502739478,0.8708834635070807,0.5079157314282786,-0.04037068676686717,-0.40333841884566923,-0.36296773207880206,-0.1301060809242527,-0.9499751086229071,-0.8198690276986544,0.7762212694162505,0.7504809607232878,0.02574030869296262
0.8937290902680962,0.8008620874406364,0.4791191396473437,-0.09286700282745985,-0.4146099506207525,-0.32174294779329266,-0.2610161246597178,-0.9484480676830256,-0.6874319430233078,0.7559661947854295,0.6931740167852881,0.06279217800014136
0.9113928624640488,0.8815067428986584,0.49306495957593643,-0.029886119565390445,-0.4183279028881124,-0.38844178332272195,-0.0983327302968191,-0.9801657071267103,-0.8818329768298911,0.7826685546442901,0.741307821981472,0.041360732662818034
0.9020677077682167,0.8598563079935624,0.5008408913630558,-0.04221139977465427,-0.4012268164051609,-0.3590154166305066,-0.13083130275355082,-0.9325378136002547,-0.8017065108467039,0.7707494031419877,0.7377605349412354,0.03298886820075231
0.8621352892970647,0.8366723293023918,0.481408917202163,-0.025462959994672962,-0.38072637209490173,-0.35526341210022877,-0.07125249697032032,-0.847166669362849,-0.7759141723925287,0.7452591984968934,0.7082184920375197,0.03704070645937363
0.8961611793724258,0.8732402757949641,0.4934986994789921,-0.022920903577461682,-0.4026624798934337,-0.379741576315972,-0.07184904528428948,-0.9276091163946245,-0.855760071110335,0.7520368163898907,0.7565632867076973,-0.004526470317806619
0.8868833273351122,0.8582067982326478,0.5025809599637779,-0.028676529102464432,-0.3843023673713343,-0.35562583826886984,-0.08611765281013684,-0.8796038653013125,-0.7934862124911757,0.7669570693163724,0.7314903210379864,0.03546674827838603
0.9155828147339456,0.8431215829495595,0.5147734721561547,-0.07246123178438613,-0.400809342577791,-0.32834811079340487,-0.22488933013176915,-0.9516495282245137,-0.7267601980927445,0.784010135400669,0.7316417778257709,0.052368357574898106
0.8508432100402008,0.8371740168654507,0.49578777037902283,-0.013669193174750127,-0.355055439661178,-0.34138624648642785,-0.03768028104289067,-0.7861862575374163,-0.7485059764945257,0.7651724939190593,0.6906975042707235,0.07447498964833577
0.8938059231039406,0.8758652849607649,0.49807922911073144,-0.017940638143175702,-0.39572669399320914,-0.37778605585003344,-0.056241196093868684,-0.9107650976473962,-0.8545239015535275,0.7690870725345254,0.7427465522490995,0.026340520285425884
0.8872189360798977,0.8361135815407104,0.4643858185942521,-0.0511053545391873,-0.42283311748564556,-0.37172776294645826,-0.14861311000018285,-0.9571148121615864,-0.8085017021614036,0.7312513830526344,0.7272275077572724,0.004023875295361967
0.9155059310722747,0.8521225003880505,0.4973273318477099,-0.06338343068422425,-0.41817859922456485,-0.3547951685403406,-0.19956514241518564,-0.9862696447632411,-0.7867045023480554,0.7748182442361281,0.7351522646358954,0.03966597960023266
0.8991147358152937,0.8253808020394432,0.4722295525514462,-0.07373393377585047,-0.42688518326384745,-0.353151249487997,-0.21576305134186713,-0.9799196054947734,-0.7641565541529063,0.7466762197182477,0.7178071738858746,0.028869045832373152
0.8667136514560394,0.8367989058567868,0.5056315218578437,-0.029914745599252557,-0.36108212959819574,-0.3311673839989432,-0.08428430775585793,-0.8120869227001775,-0.7278026149443195,0.7639715146815015,0.7087912047656119,0.055180309915889625
0.924783397575588,0.8509258716211542,0.4798717707562558,-0.07385752595443384,-0.4449116268193322,-0.3710541008648984,-0.23716971665487607,-1.055430818492137,-0.818261101837261,0.7578945744428438,0.745826118859155,0.012068455583688853
0.8794945454712073,0.8395952957868954,0.49344695087695634,-0.03989924968431191,-0.386047594594251,-0.34614834490993907,-0.1150998198821056,-0.8748655710767377,-0.7597657511946321,0.7435434107427089,0.7314811173473303,0.012062293395378565
0.9014897351649146,0.8416549732121756,0.4541014501080262,-0.05983476195273896,-0.4473882850568884,-0.3875535231041494,-0.1799911222474293,-1.0242040873826992,-0.8442129651352699,0.7595556002587459,0.705275172064665,0.054280428194080965
0.9032201490567284,0.8714835295778519,0.496673781061178,-0.031736619478876515,-0.40654636799555044,-0.3748097485166739,-0.10061477804544383,-0.9447596775278457,-0.8441448994824019,0.7615703550257353,0.7526812847714368,0.008889070254298526
0.8913897299890172,0.8559567029831203,0.4564574259831251,-0.0354330270058969,-0.4349323040058921,-0.3994992769999952,-0.10690071911872812,-0.9863153901147075,-0.8794146709959794,0.7587809872153867,0.7104215854214553,0.04835940179393139
0.8963382497831516,0.822249938037991,0.4919372468279567,-0.07408831174516062,-0.4044010029551949,-0.33031269121003426,-0.21481782117208237,-0.9313130342195985,-0.7164952130475162,0.7564236960442057,0.7172599270551939,0.03916376898901175
0.8821970452434694,0.8252087371425721,0.4967478401812927,-0.05698830810089728,-0.3854492050621767,-0.32846089696127945,-0.16196712463401486,-0.876605411842061,-0.7146382872080461,0.7475798826765778,0.7218558657016451,0.025724016974932762
0.904955252678749,0.8319057117556883,0.48450610051134074,-0.07304954092306071,-0.42044915216740825,-0.34739961124434754,-0.21809604551813422,-0.9749922823801229,-0.7568962368619887,0.7492471808260843,0.7316641958044343,0.01758298502165001
0.9175715890832222,0.8457681687996532,0.4659759200288021,-0.07180342028356901,-0.4515956690544201,-0.3797922487708511,-0.22477926406029702,-1.0564938287764671,-0.8317145647161701,0.7684115152313593,0.7177989367097592,0.05061257852160006
0.8908692988470912,0.7769739291430392,0.48534597040505817,-0.11389536970405201,-0.40552332844203304,-0.29162795873798103,-0.3103502612142548,-0.9267611958927384,-0.6164109346784836,0.7287630680023691,0.7066963975944232,0.022066670407945965
0.8980339357417788,0.834849607921067,0.4764472632334077,-0.06318432782071182,-0.4215866725083711,-0.3584023446876593,-0.18696632044022987,-0.9678929211724323,-0.7809266007322024,0.7725404410811259,0.7003467635163765,0.07219367756474937
0.9125836097045074,0.846428998252882,0.4976625165171779,-0.06615461145162538,-0.41492109318732945,-0.34876648173570407,-0.2050530866667315,-0.9751731419074574,-0.7701200552407259,0.7624315696358778,0.742018513347167,0.020413056288710818
0.9064365647476789,0.8688378791043965,0.49338024878157194,-0.03759868564328239,-0.4130563159661069,-0.37545763032282453,-0.11944686002978733,-0.9623080721720838,-0.8428612121422965,0.7828176273392576,0.7296188344165073,0.053198792922750315
