CELL__chatbot__low,CELL__dashboard__low,IF_DIFF__low,IF_H__low,CELL__chatbot__medium,CELL__dashboard__medium,IF_DIFF__medium,IF_H__medium,CELL__chatbot__high,CELL__dashboard__high,IF_DIFF__high,IF_H__high,DL_DIFF__chatbot,DL_H__chatbot,DL_DIFF__dashboard,DL_H__dashboard,DID_DIFF
0.8065225587889961,0.7064329376031607,-0.10008962118583542,-0.23431079736364646,0.7541072205227333,0.7418090602693296,-0.01229816025340369,-0.028326563643271907,0.7866071504253203,0.7458697510044123,-0.04073739942090793,-0.09633686918399276,-0.01991540836367589,-0.04948597850404646,0.0394368134012516,0.08848794967560725,0.05935222176492749
0.8249896452850957,0.8028957668062263,-0.022093878478869344,-0.056796834733541246,0.7234880291638568,0.731958393466829,0.008470364302972211,0.019029411778239247,0.7680046982477982,0.7423080137346133,-0.025696684513184853,-0.0597788094060796,-0.056984947037297506,-0.14185422446351037,-0.060587753071613015,-0.14483619913604873,-0.003602806034315509
0.7735189087690864,0.6835047372124917,-0.09001417155659464,-0.20302943297918064,0.711414764443671,0.7425440768944626,0.031129312450791535,0.0698985404801622,0.7975304360973201,0.8093800784542822,0.011849642356962065,0.029822080067372525,0.02401152732823375,0.0585198497437851,0.12587534124179045,0.29137136279033826,0.1018638139135567
0.8123020873721875,0.7112255967757407,-0.10107649059644674,-0.2384765920927241,0.7316225736674662,0.7153094408620856,-0.016313132805380604,-0.03647507153826002,0.7716852255309227,0.7106772208014398,-0.06100800472948287,-0.1395084874372574,-0.040616861841264784,-0.10017779182577247,-0.0005483759743009076,-0.0012096871703057843,0.04006848586696388
0.8097778094635274,0.709971265621617,-0.09980654384191034,-0.23479445579955405,0.6989083990455999,0.7413806028005746,0.042472203754974736,0.0946689238354852,0.7946435624591831,0.7332561063167793,-0.06138745614240382,-0.14483270789560665,-0.015134247004344292,-0.03800024995195894,0.023284840695162234,0.051961497951988456,0.03841908769950653
0.7946840261317499,0.7116308726380055,-0.08305315349374442,-0.19323393664295896,0.7440924761292921,0.7515979486527721,0.007505472523479995,0.0172841991064705,0.7701698701420945,0.7305476456464605,-0.03962222449563402,-0.0916116722895648,-0.02451415598965545,-0.05943555849179427,0.018916773008454957,0.042186705861599894,0.04343092899811041
0.7679543836768535,0.7132863627052076,-0.054668020971645914,-0.12488372391916824,0.7458709135663497,0.754922456982691,0.00905154341634129,0.02091548200862059,0.7770419742015493,0.7945382420178128,0.017496267816263456,0.04265335953908522,0.009087590524695766,0.021678381948182057,0.08125187931260514,0.18921546540643552,0.07216428878790937
0.8177414589006765,0.7403909988571664,-0.0773504600435101,-0.18708747658371827,0.723824460873916,0.6975838508332629,-0.026240610040653145,-0.05788397346253937,0.7868191503616465,0.7094224735723996,-0.07739667678924689,-0.17876782000979174,-0.030922308539029997,-0.07769304461232096,-0.03096852528476679,-0.06937338803839443,-4.621674573679346e-05
0.819036972754799,0.7287169864170475,-0.09031998633775151,-0.21688679402378774,0.7372886976995764,0.7664937508071431,0.029205053107566714,0.06764361317007328,0.771797182211824,0.7045358363836884,-0.06726134582813559,-0.15327704185186786,-0.047239790542975,-0.11728068518293044,-0.024181150033359078,-0.05367093301101056,0.023058640509615924
0.7762382766260919,0.6889786359813076,-0.08725964064478431,-0.19774358197363795,0.7383479778088008,0.7111830942047378,-0.027164883604062995,-0.06083809093418058,0.8055319653003644,0.7406411553426193,-0.0648908099577451,-0.15528694586743264,0.02929368867427251,0.07207146152337529,0.05166251936131172,0.1145280976295806,0.02236883068703921
0.7905798012422623,0.7142088008057068,-0.07637100043655554,-0.1774121125606074,0.7113585631912898,0.7069587240610885,-0.004399839130201255,-0.009688126392105367,0.8044992261322439,0.7682850516078957,-0.036214174524348164,-0.08842998629806198,0.013919424889981546,0.03464435676870936,0.05407625080218892,0.12362648303125479,0.04015682591220737
0.8250409252314349,0.6615309153853013,-0.16351000984613362,-0.3787291253798972,0.7229905705454299,0.7694362801737323,0.04644570962830241,0.10682799224509631,0.7893533220806317,0.7506200895013198,-0.03873323257931194,-0.09211049561678264,-0.035687603150803215,-0.09055024943806833,0.08908917411601847,0.19606838032504625,0.12477677726682168
0.8116063796367733,0.6817714560455954,-0.12983492359117788,-0.30077590843057944,0.728346800884821,0.7280074131206854,-0.00033938776413555694,-0.000762842136583064,0.7759283066443067,0.7383346654358199,-0.03759364120848674,-0.08772691736228744,-0.035678072992466614,-0.08825520508396067,0.05656320939022452,0.12479378598433133,0.09224128238269114
0.8145689426963604,0.6506852147022212,-0.1638837279941392,-0.37431401015915755,0.7113137141967636,0.7054953368386015,-0.005818377358162041,-0.012801936471829256,0.7818088257741141,0.736713215058296,-0.045095610715818135,-0.10558210700634296,-0.03276011692224623,-0.08168476622389109,0.08602800035607483,0.1870471369289235,0.11878811727832106
0.7807508754168634,0.6194811656041441,-0.16126970981271926,-0.3549024610257059,0.7649574063734814,0.7575603936409229,-0.00739701273255855,-0.017351545619112674,0.7602425999019626,0.6808169148123037,-0.07942568508965897,-0.1773993549199666,-0.020508275514900753,-0.04878045507489004,0.06133574920815954,0.12872265103084923,0.0818440247230603
0.7917858257492378,0.6834182570508576,-0.10836756869838027,-0.24751385044416807,0.7341042591071129,0.728652854750805,-0.005451404356307865,-0.012299060033584386,0.8009314283878783,0.7391592183328384,-0.06177221005503997,-0.1470928206320279,0.009145602638640504,0.022711691304475146,0.055740961281980805,0.12313272111661533,0.0465953586433403
0.8594024521556175,0.6494162635395346,-0.20998618861608287,-0.4986127045394442,0.7157339704295708,0.7423087327072935,0.026574762277722708,0.05980645299221443,0.7884204573652599,0.74752636578161,-0.04089409158364987,-0.09696049600156798,-0.0709819947903576,-0.18722573261831554,0.09811010224207539,0.21442647591956066,0.169092097032433
0.835358962706655,0.7176888846599403,-0.1176700780467147,-0.28471843150815657,0.7552844712608019,0.753512512545603,-0.0017719587151988625,-0.004116596558807029,0.7822462904901988,0.7523304581385469,-0.02991583235165185,-0.07082924537988378,-0.053112672216456214,-0.1353578964597908,0.034641573478606635,0.078531289668482,0.08775424569506285
0.8290569796879281,0.7402324780934929,-0.08882450159443522,-0.2171262423894067,0.718292259452631,0.7274257727836554,0.009133513331024412,0.020406749313203854,0.7961395276212323,0.7662431215113689,-0.029896406109863438,-0.07234930006309837,-0.03291745206669583,-0.08442657678707866,0.026010643417875956,0.06035036553922968,0.058928095484571785
0.8253694781181226,0.7212948232277744,-0.10407465489034817,-0.2500727183852529,0.755295954763759,0.740105787116159,-0.01519016764759995,-0.03497715592160899,0.7834088816070354,0.748937467097991,-0.03447141450904434,-0.08149133208192127,-0.04196059651108719,-0.10591921030283258,0.027642643870216643,0.06266217600049906,0.06960324038130383
0.8409531504618618,0.7275790924659042,-0.11337405799595757,-0.2778158507723827,0.746147797232687,0.761949364480635,0.015801567247948012,0.036696584991859904,0.7724147924477988,0.7653129759750947,-0.007101816472704026,-0.01684698590903677,-0.06853835801406305,-0.17417983614804067,0.03773388350919049,0.08678902871530525,0.10627224152325354
0.8185737137857648,0.7517837759306233,-0.06678993785514153,-0.16306835280182375,0.7328025051194991,0.7113875302498452,-0.021414974869653824,-0.04781279318154841,0.8089068366426733,0.7441736544171015,-0.06473318222557178,-0.15576434832708097,-0.009666877143091557,-0.024832286890122734,-0.007610121513521806,-0.01752828241537996,0.002056755629569751
0.8143708728195028,0.6951941816933521,-0.1191766911261507,-0.2788806640791739,0.7532011245047018,0.7296138755968679,-0.023587248907833924,-0.05388170297157657,0.7634933054712046,0.7548418227635373,-0.008651482707667357,-0.020233909683206264,-0.05087756734829818,-0.1248830944418966,0.059647641070185164,0.13376365995407102,0.11052520841848334
0.8244633870450145,0.6964674578245256,-0.12799592922048897,-0.30235197156207394,0.7150673128123101,0.7319077361165541,0.016840423304244068,0.03765520331454386,0.7885051593418236,0.7616692535281072,-0.02683590581371642,-0.06429929758999942,-0.035958227703190904,-0.09110960930306522,0.06520179570358164,0.1469430646690093,0.10116002340677255
0.8832853553978509,0.723677071008717,-0.15960828438913388,-0.4096790021092911,0.7325269038849301,0.7387781132523553,0.006251209367425181,0.01417577591679997,0.7658161778208662,0.7269535911703541,-0.03886258665051212,-0.08938128796598477,-0.11746917757698472,-0.3129570741385952,0.003276520161637042,0.00734064000471113,0.12074569773862176
0.8095962447182785,0.6068308308122642,-0.20276541390601432,-0.4523922733528354,0.7582667582955237,0.71481782127799,-0.04344893701753372,-0.09870837399261934,0.7647953072620107,0.7380242978432601,-0.026771009418750658,-0.061961850188739565,-0.044800937456267786,-0.10959605235827974,0.13119346703099588,0.2808343708058161,0.17599440448726367
0.7880781155802105,0.6820831319177761,-0.10599498366243432,-0.24128063175369086,0.695914636652477,0.6903200845931236,-0.0055945520593534415,-0.012130531617339013,0.7681403191028938,0.781033107002722,0.012892787899828173,0.030857562523183724,-0.01993779647731664,-0.047993782044783106,0.09894997508494585,0.22414441223209147,0.11888777156226249
0.7762300794372093,0.7250385075048,-0.05119157193240931,-0.11846124092613763,0.7094091654284659,0.711986519421735,0.0025773539932690825,0.005684034437428487,0.7884985194523301,0.7356062796921968,-0.05289223976013324,-0.12438213065428672,0.01226844001512073,0.029734335725191574,0.010567772187396796,0.023813445997042493,-0.001700667827723934
0.821203463554295,0.6861244573742358,-0.1350790061800592,-0.3162039593001389,0.7255172010520035,0.7262424195462064,0.0007252184942029283,0.0016257961283736577,0.7755998920518355,0.7501245788192938,-0.025475313232541708,-0.059915000508047545,-0.04560357150245942,-0.11383335606379497,0.06400012144505807,0.14245560272829638,0.10960369294751748
0.8413748757705366,0.7455973999041099,-0.09577747586642671,-0.23805856806444092,0.7431263604683865,0.7166417388600781,-0.026484621608308445,-0.05966339667339415,0.8043172908284176,0.736272817745587,-0.06804447308283068,-0.16216156286227346,-0.03705758494211897,-0.09718087765411587,-0.009324582158522943,-0.021283872451948405,0.027733002783596028
0.8084685001510669,0.6690766084600717,-0.1393918916909952,-0.3198909868770039,0.705279885358833,0.7369327764797632,0.03165289112093017,0.07060744138270647,0.7804598791220659,0.7150870347305781,-0.06537284439148783,-0.15081078544969317,-0.028008621029000924,-0.06934842997755464,0.046010426270506444,0.09973177144975609,0.07401904729950737
0.811165124235052,0.6823241000685245,-0.12884102416652754,-0.2984612158280553,0.7147972920727605,0.7223726239090241,0.007575331836263577,0.016846035933271608,0.773402697130208,0.7402687171425999,-0.03313397998760814,-0.07727647595567877,-0.03776242710484401,-0.09317226336315665,0.05794461707407539,0.12801247650921987,0.0957070441789194
0.7939906732937708,0.730227772513441,-0.06376290078032987,-0.15005262319990909,0.7312066471490036,0.700511651518529,-0.03069499563047462,-0.06808140639888793,0.7770522562598673,0.7427685565522983,-0.03428369970756895,-0.08030939460459896,-0.01693841703390353,-0.04127408640659569,0.012540784038857389,0.028469142188714436,0.02947920107276092
0.826087978823448,0.7032674228288442,-0.12282055599460373,-0.2917931691121054,0.7067946255156808,0.7233171438024201,0.01652251828673923,0.03660725546981558,0.7862266110171486,0.7785826067929165,-0.00764400422423217,-0.018526582408547654,-0.03986136780629934,-0.10095660177981802,0.07531518396407222,0.17230998492373972,0.11517655177037156
0.8000099013723729,0.7005724188227943,-0.09943748254957863,-0.23075955511142032,0.7452442908186114,0.755328115984216,0.010083825165604576,0.02329754895816194,0.779788332476067,0.7359162105594925,-0.043872121916574525,-0.10250698336239639,-0.020221568896305886,-0.049650944484389115,0.035343791736698216,0.07860162726463482,0.0555653606330041
0.819967216361833,0.6894391010053651,-0.1305281153564679,-0.3058291104128692,0.7186763023360762,0.6935956690047765,-0.025080633331299618,-0.05506932254282515,0.7945732905200109,0.768400320633555,-0.0261729698864559,-0.06336175772216501,-0.025393925841822096,-0.06441068002293981,0.07896121962818992,0.17805667266776437,0.10435514547001201
0.8133006129762995,0.7740461884799847,-0.03925442449631478,-0.09710260918929992,0.7115881579728852,0.7022965390569347,-0.009291618915950539,-0.02041432742052174,0.7753024372893847,0.7485358683445981,-0.026766568944786684,-0.06286787266412652,-0.03799817568691477,-0.0940957637195372,-0.025510320135386677,-0.059861027194363814,0.012487855551528093
0.8264664170154693,0.696741927884781,-0.12972448913068835,-0.307032076913329,0.7478515611054938,0.7142511368256694,-0.03360042427982435,-0.07580972947137665,0.792717530637718,0.7445888445112195,-0.048128686126498454,-0.11426990467567233,-0.03374888637775131,-0.0860335736144866,0.047846916626438585,0.10672859862317008,0.08159580300418989
0.8910573529306157,0.7011361627383971,-0.18992119019221865,-0.48405478373876476,0.7345872970083809,0.73753613359563,0.002948836587249093,0.006690273983991357,0.7636355121798859,0.7363653468602601,-0.027270165319625783,-0.06299862667154787,-0.12742184075072982,-0.3426666364329809,0.035229184121863044,0.07838952063423599,0.16265102487259286
0.838616592058569,0.7288656801511767,-0.10975091190739228,-0.2685537746192095,0.7387817112617675,0.7523346529415119,0.013552941679744412,0.03111951306096916,0.7547626366724725,0.7362840414951015,-0.018478595177370938,-0.042430484952723724,-0.08385395538609652,-0.2093626666820798,0.0074183613439248175,0.01676062298440595,0.09127231673002134
0.768883146413431,0.6884488838614056,-0.08043426255202546,-0.18134066331421916,0.725053194086656,0.7386992586650108,0.013646064578354822,0.030807200459743722,0.7512903875397144,0.722410490936953,-0.028879896602761468,-0.06560700139621067,-0.017592758873716585,-0.041204076759908226,0.033961607075547406,0.07452958515810026,0.05155436594926399
0.8233299492471166,0.7101402281119692,-0.11318972113514736,-0.2694430260449714,0.7372146351204719,0.6857206272844416,-0.05149400783603031,-0.11375472603466963,0.7598703165922255,0.7477421237639046,-0.012128192828320894,-0.028155093983502244,-0.06345963265489107,-0.15665007303227885,0.03760189565193539,0.0846378590291903,0.10106152830682646
0.7875510479184303,0.6806316262621505,-0.10691942165627988,-0.24310665625838657,0.7503541259111947,0.7376328135310425,-0.012721312380152172,-0.029150877491889382,0.8053511164486725,0.7818890003785545,-0.023462116070118055,-0.057994146782505585,0.017800068530242186,0.04421816042133653,0.10125737411640401,0.2293306698972175,0.08345730558616182
0.8120424559393916,0.690419236405786,-0.12162321953360566,-0.2832568955116581,0.6918330264263087,0.742675540407428,0.050842513981119275,0.1130017734863733,0.8161119520441079,0.7252973008496038,-0.09081465119450416,-0.21698893219529047,0.004069496104716297,0.010460377811121635,0.0348780644438178,0.07672834112748927,0.030808568339101505
0.84400197553838,0.6527592685066571,-0.19124270703172286,-0.44825200784688213,0.7443314257556048,0.7026275313326592,-0.04170389442294564,-0.0932986844225665,0.7647826568375349,0.7612871065462504,-0.003495550291284455,-0.008220604881931326,-0.07921931870084509,-0.2006469206643393,0.10852783803959332,0.2393844823006115,0.1877471567404384
0.8211264389711287,0.6595179356401594,-0.16160850333096932,-0.3727218390479088,0.7419458322617012,0.7372968336582445,-0.004648998603456689,-0.01059389950760714,0.7776360772960141,0.7419606138965581,-0.03567546339945604,-0.08356014802060674,-0.04349036167511455,-0.10874369274561113,0.08244267825639873,0.18041799828169092,0.12593303993151328
0.8193287621219693,0.6948366379271752,-0.12449212419479405,-0.29247557309151984,0.7355801083879285,0.7407752565478843,0.005195148159955809,0.011817317476023437,0.7719727940905039,0.757590986713601,-0.014381807376902866,-0.03391208098049514,-0.047355968031465356,-0.11762033738803623,0.06275434878642583,0.14094315472298846,0.11011031681789119
0.8460407936798844,0.638984310091383,-0.20705648358850137,-0.48269014809012045,0.7501188768753212,0.7250605020496574,-0.025058374825663754,-0.05697248949443168,0.7911008613137489,0.7268332546339794,-0.0642676066797695,-0.1505587628691223,-0.05493993236613548,-0.1429348160794799,0.0878489445425964,0.18919656914151828,0.14278887690873188
0.7785114636235703,0.719942842096581,-0.05856862152698927,-0.1353254083345523,0.7102317274597795,0.7184251952066973,0.00819346774691787,0.018138244779878132,0.7854334014756493,0.7383185481646373,-0.04711485331101206,-0.11073586796360546,0.006921937852079063,0.016764417613456484,0.018375706068056274,0.04135395798440333,0.011453768215977211
0.8322808099616662,0.7582345319220213,-0.07404627803964492,-0.18418464748230567,0.7322505719024232,0.7254542376533292,-0.006796334249093983,-0.015288315901570648,0.7903504803565372,0.7446468997925297,-0.04570358056400747,-0.1083096174666287,-0.04193032960512899,-0.10731756005733617,-0.013587632129491545,-0.0314425300416592,0.028342697475637446
0.8406356035478205,0.7093153116546566,-0.13132029189316397,-0.3175608514313,0.7488012845942826,0.7107844769323077,-0.038016807661974905,-0.08565782421378909,0.7713102283335144,0.7620473847639729,-0.009262843569541435,-0.02190178646257568,-0.06932537521430615,-0.17594413225160688,0.05273207310931638,0.11971493271711742,0.12205744832362253
0.8435586177517198,0.6027482263505751,-0.24081039140114469,-0.5505428474937737,0.7465175950595099,0.73596305563838,-0.010554539421129827,-0.024100804990343505,0.7720475177878824,0.7112000359777876,-0.060847481810094806,-0.13921856399149268,-0.07151109996383742,-0.1822036621768932,0.10845180962721246,0.2291206213253878,0.17996290959104988
0.7828945355218061,0.70796726390859,-0.0749272716132161,-0.1724197123353981,0.765404849333503,0.7197277983649758,-0.045677050968527144,-0.1045631644109779,0.7866790066187295,0.7367259039725046,-0.04995310264622488,-0.11739308984475194,0.0037844710969233697,0.009208706245900089,0.028758640063914598,0.06423532873654625,0.024974168966991228
0.8107710449416093,0.7298135678880473,-0.08095747705356204,-0.19313436211644408,0.7306954491340134,0.713649175848244,-0.017046273285769353,-0.03805982894090221,0.775179996687076,0.7659705027367769,-0.00920949395029913,-0.02190420900900314,-0.0355910482545333,-0.08791433193258325,0.036156934848729616,0.0833158211748577,0.07174798310326291
0.7321609975505501,0.7485318435651371,0.016370846014587048,0.037342592454367995,0.7253374243225483,0.7388031754108089,0.013465751088260536,0.03040704907034808,0.8001036737281516,0.7599702888705386,-0.040133384857612975,-0.09697893369943866,0.06794267617760152,0.16089139158479826,0.011438445305401501,0.0265698654309916,-0.05650423087220002
0.8309121658475497,0.6524368091583092,-0.17847535668924053,-0.41344397622368567,0.7489191613268774,0.7244351185412218,-0.024484042785655635,-0.05560382891451976,0.8057229018789434,0.6801942013162777,-0.12552870056266563,-0.2892022176387641,-0.025189263968606324,-0.06536324339910538,0.027757392157968575,0.058878515185816216,0.0529466561265749
0.8213102808839529,0.6818167027230224,-0.13949357816093044,-0.3257482967980525,0.7276822279269027,0.7199534218365646,-0.007728806090338103,-0.017286593693424113,0.7936570483666445,0.7537186819480025,-0.03993836641864201,-0.09552806635584243,-0.027653232517308335,-0.07017738162899212,0.0719019792249801,0.16004284881321795,0.09955521174228843
0.792999771799324,0.7375573569714876,-0.055442414827836406,-0.13101864345653835,0.7583118448863204,0.7150097994419751,-0.04330204544434535,-0.0983884442570453,0.7995194895559044,0.7897901468614074,-0.00972934269449699,-0.024086807423701284,0.006519717756580334,0.01618733443873177,0.05223278988991975,0.12311917047156884,0.045713072133339416
0.8143882104425554,0.6570907286440462,-0.15729748179850922,-0.3603843188516618,0.7438191221483211,0.7448279742099948,0.0010088520616736707,0.0023126048326367332,0.8150496556181569,0.7708472941247465,-0.04420236149341039,-0.10922930955648091,0.0006614451756015161,0.0017024508511851444,0.11375656548070034,0.252857460146366,0.11309512030509883
0.7905533428578254,0.7171683647343148,-0.07338497812351064,-0.17078609187343963,0.7148348742149567,0.6844583986778171,-0.030376475537139624,-0.06628366928225637,0.7380383691706699,0.7747967178206615,0.03675834864999161,0.08568948601957027,-0.05251497368715552,-0.12389986224097793,0.05762835308634673,0.13257571565203197,0.11014332677350225
0.8316347642099138,0.7038373397076049,-0.1277974245023089,-0.3052730895597078,0.7156030374965393,0.7548775220452714,0.03927448454873206,0.08907095265661358,0.7777201968092408,0.7624963796632346,-0.01522381714600618,-0.03618586846182126,-0.05391456740067302,-0.1362866794709512,0.05865903995562971,0.13280054162693533,0.11257360735630273
0.809023539627089,0.7409141684986826,-0.06810937112840632,-0.16351605562255456,0.7324932333689591,0.6980751877421579,-0.034418045626801175,-0.0762989329125694,0.7848418933305711,0.7418633063909033,-0.04297858693966783,-0.10121340601319417,-0.024181646296517867,-0.06013503152777311,0.0009491378922206195,0.0021676180815872748,0.025130784188738486
0.8203628920897748,0.7048024372619639,-0.11556045482781085,-0.27342231466267264,0.757645343403257,0.6756608490766213,-0.08198449432663568,-0.18236438291175117,0.751902390235817,0.738835111339026,-0.013067278896790935,-0.02999683957015309,-0.0684605018539578,-0.16744545001269895,0.03403267407706212,0.0759800250798206,0.10249317593101992
0.8402153514014948,0.6765059033957729,-0.16370944800572196,-0.3875620041241412,0.7511765980906248,0.7123849610077794,-0.03879163708284539,-0.08761042534055852,0.7871691278176179,0.7103782771648864,-0.0767908506527315,-0.17751642338074802,-0.053046223583876895,-0.1365546629325065,0.03387237376911356,0.07349091781088668,0.08691859735299046
0.8130679727614548,0.6865368365138526,-0.12653113624760226,-0.2942678783984569,0.7420175685751075,0.7364671781867441,-0.005550390388363358,-0.012642037163825393,0.833266394076923,0.759659649057645,-0.073606745019278,-0.18349382960698035,0.02019842131546823,0.052960496770297016,0.07312281254379249,0.16373454556177358,0.05292439122832426
0.7708907452147026,0.7011917070711715,-0.06969903814353107,-0.1584363321155633,0.7566712144668865,0.7560549387330792,-0.0006162757338072922,-0.0014356164679627526,0.7642083985521232,0.7444885825066468,-0.019719816045476346,-0.045817872564002826,-0.006682346662579386,-0.015820514046977152,0.043296875435475335,0.09679794550458332,0.04997922209805472
0.7995381354726758,0.7130976837563163,-0.0864404517163595,-0.20206408516698238,0.7501726147967798,0.7316726786129214,-0.018499936183858368,-0.04223092842752685,0.7428802568331104,0.7809569038133318,0.038076646980221396,0.08946457689026355,-0.056657878639565395,-0.13511392779983655,0.0678592200570155,0.15641473425740937,0.1245170986965809
0.8246754232460448,0.6635836499106174,-0.16109177333542746,-0.3734261845107756,0.7512437087076308,0.7396236098078889,-0.011620098899741915,-0.026676569349367796,0.7990495385401747,0.7081621962158945,-0.0908873423242802,-0.21172811739501896,-0.025625884705870128,-0.0656034587192953,0.044578546305277134,0.09609460839646133,0.07020443101114726
0.757155194450455,0.7255871669650688,-0.03156802748538623,-0.07212256468278433,0.7156114061792884,0.7180820999134871,0.0024706937341987256,0.00548398050183474,0.764364907006757,0.7586121257867359,-0.005752781220021097,-0.013498905391536198,0.007209712556301984,0.01690005862968924,0.033024958821667116,0.07552371792093737,0.025815246265365133
0.8486504189173867,0.6752066282381491,-0.17344379067923754,-0.41361258001505186,0.7470436770065217,0.6955916708741866,-0.05145200613233514,-0.1148677448343769,0.7570238347442441,0.7321556108916022,-0.02486822385264187,-0.05704026594229594,-0.09162658417314262,-0.23172785138801233,0.05694898265345305,0.12484446268474358,0.14857556682659567
0.8092511090877269,0.6761654681012194,-0.13308564098650755,-0.3067745816408898,0.7343311828296079,0.7310232222320726,-0.003307960597535242,-0.007474597982415787,0.7855746178452372,0.7582732182986023,-0.027301399546634908,-0.06509253102397228,-0.023676491242489717,-0.05892993260299262,0.08210775019738292,0.18275211801392488,0.10578424143987264
0.8455051364832399,0.7335513091354932,-0.11195382734774673,-0.27687465243216014,0.746034531714674,0.7340920188447552,-0.011942512869918875,-0.027230332777226973,0.7856290933755615,0.7423049967455295,-0.043324096630032005,-0.1021207193071878,-0.059876043107678356,-0.1548477824358785,0.008753687610036365,0.01990615068909385,0.06862973071771472
0.7985274619621952,0.7402202230505095,-0.058307238911685655,-0.13866797682040932,0.7051824776813502,0.7151636936755295,0.009981215994179227,0.022001201163663442,0.8029099967839466,0.7638413434381853,-0.03906865334576126,-0.09492591838989561,0.004382534821751438,0.010971298258924289,0.02362112038767583,0.054713356689438,0.019238585565924393
0.7454595608286362,0.7392212139702306,-0.00623834685840563,-0.01426434626121953,0.7313162459585061,0.74441304215684,0.013096796198333926,0.029781327673255475,0.7699198927247751,0.7671117993417735,-0.0028080933830015864,-0.006657731501524822,0.024460331896138943,0.05710232674721727,0.027890585371542986,0.06470894150691198,0.0034302534754040437
0.8344954782795035,0.7069594454369345,-0.1275360328425691,-0.3060955250519546,0.7202350925996056,0.7320021065920995,0.011767013992493913,0.026387821617714025,0.7842765008416074,0.7196355503758153,-0.0646409504657921,-0.14995868814237046,-0.05021897743789616,-0.12810455542133692,0.012676104938880828,0.028032281488247213,0.06289508237677699
0.8066560346587552,0.7374830839076698,-0.06917295075108543,-0.1653215508647059,0.7142121439490025,0.7243796678457413,0.010167523896738806,0.022628351760700216,0.798578687901322,0.8010227429795657,0.0024440550782436343,0.006107882109409157,-0.008077346757433213,-0.020294593482216072,0.06353965907189585,0.151134839491899,0.07161700582932906
0.8392852100057802,0.6402635111214833,-0.19902169888429688,-0.46147150881137144,0.7444637643262865,0.7440173604252912,-0.0004464039009952625,-0.0010231881827897915,0.8017066071298414,0.698262523382806,-0.1034440837470354,-0.24004600379728158,-0.03757860287593873,-0.0980401557317574,0.05799901226132276,0.12338534928233247,0.09557761513726148
0.8239885567443377,0.6993677611735052,-0.1246207955708325,-0.2947879313687627,0.7271609405737919,0.7712371147122926,0.044076174138500734,0.10176872404685211,0.7704011946498429,0.7395760894641629,-0.030825105185680046,-0.07170220216273204,-0.05358736209449477,-0.13353479692352455,0.04020832829065768,0.0895509322825061,0.09379569038515245
0.8214999623138168,0.6764016873541037,-0.14509827495971317,-0.33784344593857774,0.7172409515026281,0.6860963007899173,-0.031144650712710775,-0.06809274218953565,0.7940266577943323,0.7872212793282215,-0.006805378466110845,-0.016726944881803263,-0.027473304519484487,-0.06975897543553033,0.11081959197411784,0.25135752562124414,0.13829289649360232
0.8666475541697068,0.7400324250206253,-0.12661512914908157,-0.3224271182113325,0.7706648433129208,0.7546291254137483,-0.016035717899172575,-0.03769505398312001,0.754789187871849,0.7946059840636336,0.039816796191784576,0.09538848051497162,-0.11185836629785784,-0.2884610546973234,0.05457355904300831,0.12935454402898072,0.16643192534086615
0.8217436400604141,0.6358623887244349,-0.18588125133597921,-0.42386061755193327,0.7128626353596781,0.7516329966386639,0.03877036127898581,0.08761087397081768,0.7838902710801551,0.727861687992994,-0.05602858308716108,-0.13062242387874345,-0.03785336898025904,-0.0952382658665174,0.0919992992685591,0.19799992780667242,0.12985266824881814
0.8258438696982843,0.6237046334326465,-0.2021392362656378,-0.45980197609444895,0.7079770475317897,0.7399739875114598,0.031996939979670125,0.07160369399292965,0.7842504187937044,0.7876221478852744,0.0033717290915700193,0.008220353207604614,-0.04159345090457989,-0.10512503373387627,0.16391751445262792,0.3628972955681773,0.2055109653572078
0.8131683714672903,0.6670488236093756,-0.1461195478579147,-0.3361974076308796,0.7651694606727246,0.7435504060622091,-0.021619054610515498,-0.050233253406470446,0.7603334436124047,0.6996529863487888,-0.06068045726361593,-0.1368721575840306,-0.05283492785488553,-0.12921322788125167,0.032604162739413245,0.07011202216559731,0.08543909059429877
0.8256465872955098,0.7597922742882436,-0.06585431300726619,-0.16292273032962834,0.7599854086722903,0.7119117638367555,-0.04807364483553478,-0.10915419616985433,0.7791794507403589,0.7245482617449595,-0.05463118899539943,-0.1266524012518171,-0.04646713655515089,-0.11688107219501864,-0.03524401254328413,-0.0806107431172074,0.011223124011866759
0.7811117419222618,0.6414984299763073,-0.1396133119459545,-0.310154746297556,0.7185040658237677,0.7598408249924814,0.04133675916871371,0.09420861826136484,0.7786071197088074,0.7266215031180395,-0.051985616590767836,-0.12062701575719359,-0.002504622213454488,-0.006044850820396963,0.08512307314173218,0.18348287971996546,0.08762769535518666
0.8433036153669864,0.6990019177132355,-0.1443016976537509,-0.34747219781837657,0.733823369986394,0.6988161603898292,-0.03500720959656478,-0.07769163569332993,0.7737306332618118,0.7378417441636297,-0.03588888909818211,-0.08358657132243463,-0.0695729821051746,-0.17748461240619662,0.03883982645039419,0.08640101408974532,0.10841280855556878
